strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
2600.0,0.0,0.027291979058006424,-0.027291979058006424,0.0,1117.0,0.0,149.0
2800.0,0.00010186571100788052,0.2009678931701918,-0.20086602745918394,3.0,5598.0,1.0,1.0
3000.0,0.0007107026544009428,0.04898444261798817,-0.04827373996358723,22.0,3143.0,1.0,72.0
3200.0,4.125698233468284e-05,0.009755198798610587,-0.009713941816275905,2.0,287.0,2.0,1.0
3400.0,4.0681850162680454e-05,0.13327324247979577,-0.1332325606296331,1.0,5184.0,1.0,1.0
3600.0,4.571156458076475e-05,0.192334199917874,-0.19228848835329324,1.0,6454.0,1.0,2.0
3800.0,0.0,0.09143959195330076,-0.09143959195330076,0.0,3268.0,0.0,9.0
3900.0,0.0,0.010204686488576751,-0.010204686488576751,0.0,230.0,0.0,60.0
4000.0,-2.8721367648752605e-07,0.07804645416240609,-0.07804674137608257,1.0,2391.0,1.0,1.0
4100.0,0.0,0.025328189172499713,-0.025328189172499713,0.0,717.0,0.0,1.0
4200.0,0.0,0.011458946430342693,-0.011458946430342693,0.0,241.0,0.0,5.0
4300.0,5.744277306058557e-07,0.4061068714574766,-0.406106297029746,1.0,7863.0,1.0,6.0
4400.0,6.235691092833456e-05,0.2101392646528017,-0.21007690774187335,2.0,3739.0,1.0,6.0
4500.0,0.0008799039962635332,0.07077589543644704,-0.0698959914401835,11.0,1155.0,1.0,343.0
4600.0,0.00016176548824785878,0.053105348906242196,-0.052943583417994336,5.0,987.0,4.0,2.0
4700.0,0.0004292243687974536,0.02662583401990032,-0.026196609651102865,1.0,452.0,1.0,9.0
4750.0,0.0,0.003084844681096294,-0.003084844681096294,0.0,50.0,0.0,10.0
4775.0,0.0,0.003536823340098909,-0.003536823340098909,0.0,56.0,0.0,4.0
4800.0,0.0003772322234623941,0.11878844317614536,-0.11841121095268296,3.0,1837.0,1.0,60.0
4825.0,0.0,0.010396422997540587,-0.010396422997540587,0.0,157.0,0.0,1.0
4850.0,0.0011418861537673233,0.00556158939776541,-0.004419703243998086,2.0,82.0,2.0,1.0
4875.0,0.0,0.0057119790080557556,-0.0057119790080557556,0.0,66.0,0.0,1.0
4900.0,-1.5868563530790853e-05,0.035952636423507614,-0.03596850498703841,17.0,505.0,33.0,5.0
4925.0,0.04734883977581031,0.008317675212194326,0.03903116456361598,76.0,114.0,0.0,101.0
4950.0,0.0,0.0300656703304614,-0.0300656703304614,0.0,402.0,0.0,3.0
4975.0,0.0,0.0015336096542059392,-0.0015336096542059392,0.0,20.0,0.0,2.0
5000.0,2.146179038063985,0.3936501030051824,1.7525289350588025,2570.0,5006.0,5.0,101.0
5025.0,0.0,0.011211547781858263,-0.011211547781858263,0.0,139.0,0.0,1.0
5050.0,0.00011934236120018445,0.06835819552290225,-0.06823885316170206,1.0,663.0,1.0,2.0
5075.0,0.0,0.016082759580075545,-0.016082759580075545,0.0,152.0,0.0,1.0
5100.0,0.014693336033978472,0.20754546061053963,-0.19285212457656117,16.0,2381.0,1.0,1176.0
5125.0,0.0,0.0047432436870355615,-0.0047432436870355615,0.0,53.0,0.0,1.0
5150.0,-5.744280882743566e-07,0.01231574005175995,-0.012316314479848225,2.0,134.0,0.0,1.0
5175.0,0.0,0.008591453392912347,-0.008591453392912347,0.0,91.0,0.0,1.0
5200.0,0.0,0.6077602279881795,-0.6077602279881795,0.0,6265.0,0.0,1.0
5225.0,0.0,0.022732730872451905,-0.022732730872451905,0.0,228.0,0.0,1.0
5250.0,-2.154102980630167e-06,0.2470371402237006,-0.24703929432668123,10.0,2410.0,4.0,1.0
5275.0,0.0005754051724927936,0.024561554974501753,-0.02398614980200896,4.0,233.0,2.0,2.0
5300.0,0.01805162365259121,0.33963014431305294,-0.3215785206604617,19.0,3132.0,17.0,2.0
5325.0,-0.0,0.1255322320494565,-0.1255322320494565,0.0,1125.0,0.0,1.0
5350.0,0.002731034842424619,0.028484555436963425,-0.025753520594538806,3.0,248.0,1.0,1.0
5360.0,0.0,0.01336340198368302,-0.01336340198368302,0.0,115.0,0.0,1.0
5370.0,0.0,0.005643450332731699,-0.005643450332731699,0.0,48.0,0.0,3.0
5375.0,-0.0,0.008278512350530032,-0.008278512350530032,0.0,70.0,0.0,2.0
5380.0,0.0018013566776555112,0.007256725568380136,-0.005455368890724625,2.0,61.0,2.0,2.0
5390.0,0.002283697823996447,0.01155614215558113,-0.009272444331584683,3.0,96.0,6.0,1.0
5400.0,6.462309214346362e-07,0.2612903512160378,-0.26128970498511633,6.0,2145.0,2.0,19.0
5410.0,0.0,0.007766314809338401,-0.007766314809338401,0.0,63.0,0.0,1.0
5420.0,0.0,0.0054894608908235415,-0.0054894608908235415,0.0,44.0,0.0,1.0
5425.0,0.0,0.008158321818619767,-0.008158321818619767,0.0,65.0,0.0,1.0
5430.0,-0.0,0.010354233299525823,-0.010354233299525823,0.0,82.0,0.0,1.0
5440.0,0.0,0.013291968252111357,-0.013291968252111357,0.0,104.0,0.0,2.0
5450.0,0.03125626196266138,0.20893222371116568,-0.1776759617485043,29.0,1615.0,3.0,1.0
5460.0,0.0,0.025144120747843907,-0.025144120747843907,0.0,192.0,0.0,10.0
5470.0,-1.0770547105022167e-07,0.009678010642041835,-0.009678118347512886,1.0,73.0,1.0,21.0
5475.0,0.00010571436866607012,0.04988943333026911,-0.04978371896160304,1.0,374.0,2.0,200.0
5480.0,0.0,0.013690440179614306,-0.013690440179614306,0.0,102.0,0.0,1.0
5490.0,0.0008298231895373722,0.008697161371680915,-0.007867338182143543,2.0,64.0,2.0,10.0
5500.0,11.301241749597848,0.7156467962061549,10.585594953391693,8009.0,4179.0,1.0,1.0
5510.0,0.003950563749115554,0.015431975392268487,-0.011481411643152934,3.0,89.0,22.0,20.0
5520.0,0.0,0.0057939783176016,-0.0057939783176016,0.0,33.0,0.0,11.0
5525.0,0.0,0.040636510864195056,-0.040636510864195056,0.0,230.0,0.0,58.0
5530.0,0.0,0.006222844554302648,-0.006222844554302648,0.0,35.0,0.0,1.0
5540.0,0.0,0.011883646393739681,-0.011883646393739681,0.0,66.0,0.0,1.0
5550.0,0.0002482808959837116,0.12491323497269932,-0.12466495407671561,1.0,685.0,2.0,2.0
5560.0,0.0,0.009050109273181343,-0.009050109273181343,0.0,49.0,0.0,16.0
5570.0,0.0,0.01571463360199815,-0.01571463360199815,0.0,84.0,0.0,20.0
5575.0,0.0,0.02334753943058927,-0.02334753943058927,0.0,124.0,0.0,1.0
5580.0,0.0,0.020263317040973373,-0.020263317040973373,0.0,133.0,0.0,9.0
5590.0,0.0,0.01439814435354209,-0.01439814435354209,0.0,75.0,0.0,1.0
5600.0,0.014630676692314886,0.811827818876329,-0.7971971421840142,11.0,5191.0,1.0,1.0
5610.0,0.0,0.00610861738138217,-0.00610861738138217,0.0,31.0,0.0,3.0
5620.0,0.0008044297273091785,0.04652104619571309,-0.04571661646840391,1.0,233.0,1.0,150.0
5625.0,0.0,0.028127217834271797,-0.028127217834271797,0.0,174.0,0.0,100.0
5630.0,0.0,0.0854344844575303,-0.0854344844575303,0.0,525.0,0.0,500.0
5640.0,1.0052481608338492e-06,0.01742720255332607,-0.017426197305165234,2.0,85.0,2.0,10.0
5650.0,0.02340445916639762,0.23670230992704913,-0.2132978507606515,19.0,1416.0,1.0,10.0
5660.0,4.3082032717350253e-07,0.020006489571382607,-0.020006058751055433,1.0,95.0,1.0,1.0
5670.0,0.0,0.01408827227426986,-0.01408827227426986,0.0,66.0,0.0,1.0
5675.0,1.4001661470817635e-06,0.3200027764288978,-0.3200013762627507,3.0,1489.0,3.0,1.0
5680.0,0.0,0.05084874306907832,-0.05084874306907832,0.0,235.0,0.0,2.0
5690.0,0.0,0.06997357555283815,-0.06997357555283815,0.0,319.0,0.0,5.0
5700.0,0.0,0.5327375192928822,-0.5327375192928822,0.0,2976.0,0.0,60.0
5710.0,0.0026575458818343116,0.036667606501631235,-0.034010060619796924,2.0,202.0,2.0,4.0
5720.0,0.0,0.019512961310658775,-0.019512961310658775,0.0,106.0,0.0,3.0
5725.0,0.0,0.10659617231155517,-0.10659617231155517,0.0,575.0,0.0,3.0
5730.0,0.0010683837617595292,0.017176198273684738,-0.01610781451192521,1.0,92.0,2.0,5.0
5740.0,7.539361341911834e-07,0.01912576243530391,-0.01912500849916972,1.0,101.0,2.0,5.0
5750.0,2.6567261652278804e-05,0.13810875453628918,-0.1380821872746369,37.0,719.0,74.0,2.0
5760.0,0.0012189126512357376,0.045597432922045815,-0.04437852027081008,1.0,234.0,1.0,100.0
5770.0,6.139182306773205e-06,0.03637578556561794,-0.036369646383311166,19.0,184.0,38.0,100.0
5775.0,-2.1541064141842955e-07,0.8092777713658159,-0.8092779867764573,1.0,4064.0,2.0,240.0
5780.0,0.0,0.019858119213143812,-0.019858119213143812,0.0,99.0,1.0,11.0
5790.0,0.0,0.05861957299174635,-0.05861957299174635,0.0,288.0,0.0,2.0
5800.0,2.5131173265484167e-06,0.7448392727821245,-0.7448367596647979,5.0,3606.0,2.0,50.0
5810.0,-0.0,0.022850201309451004,-0.022850201309451004,0.0,109.0,0.0,1.0
5820.0,0.0,0.25384653977799393,-0.25384653977799393,0.0,1193.0,0.0,1.0
5825.0,3.661970208058458e-06,0.5372308080240565,-0.5372271460538485,17.0,2506.0,2.0,20.0
5830.0,0.0,0.03369487494422973,-0.03369487494422973,0.0,156.0,0.0,1.0
5840.0,5.02623468235636e-07,0.013375785936843338,-0.013375283313375104,1.0,61.0,1.0,10.0
5850.0,6.462303552199862e-07,1.2186721489499805,-1.2186715027196253,1.0,5474.0,0.0,10.0
5860.0,0.0013974231781499551,0.07595511254618209,-0.07455768936803213,1.0,336.0,1.0,1.0
5870.0,0.0,0.0801165921951419,-0.0801165921951419,0.0,349.0,0.0,3.0
5875.0,0.0,0.2618784131424664,-0.2618784131424664,0.0,1132.0,0.0,1.0
5880.0,0.0,0.03380560187046587,-0.03380560187046587,0.0,145.0,0.0,1.0
5890.0,0.0,0.02699567206552018,-0.02699567206552018,0.0,114.0,0.0,1.0
5900.0,0.0,2.4112633855686547,-2.4112633855686547,0.0,10024.0,1.0,3.0
5910.0,7.180344366950658e-08,0.06451611407057818,-0.06451604226713452,1.0,264.0,1.0,1.0
5920.0,0.0,0.07225451033804767,-0.07225451033804767,0.0,291.0,0.0,3.0
5925.0,0.0,0.30685571430165587,-0.30685571430165587,0.0,1226.0,0.0,20.0
5930.0,0.001408844938790057,0.021445979184100007,-0.02003713424530995,1.0,85.0,1.0,1.0
5940.0,0.0,0.05230726438340728,-0.05230726438340728,0.0,204.0,0.0,42.0
5950.0,0.0017264260485884936,0.28353995306984336,-0.2818135270212549,1.0,1088.0,1.0,1.0
5960.0,-8.257386686452624e-07,0.03708660335253399,-0.037087429091202634,1.0,140.0,1.0,2.0
5970.0,0.001990215853484069,0.054668813476800096,-0.052678597623316024,1.0,203.0,1.0,1.0
5975.0,0.0,0.4322980948167067,-0.4322980948167067,0.0,1592.0,0.0,3.0
5980.0,1.2612473970218838e-12,0.07694072388000522,-0.07694072387874398,4.0,281.0,3.0,4.0
5990.0,0.014646769728017867,0.06682209989372494,-0.05217533016570707,7.0,240.0,6.0,2.0
6000.0,9.074080848914681,2.9813185667725493,6.092762282142132,3383.0,10529.0,8.0,2.0
6010.0,0.0031834112923533647,0.18892603617863404,-0.18574262488628068,2.0,656.0,1.0,71.0
6015.0,0.0,0.026141740303084703,-0.026141740303084703,0.0,90.0,0.0,69.0
6020.0,0.0,0.03954974533487343,-0.03954974533487343,0.0,135.0,0.0,52.0
6025.0,3.231155052336496e-07,0.09012426544062047,-0.09012394232511524,3.0,305.0,3.0,69.0
6030.0,0.00976713010099111,0.03546786060492565,-0.025700730503934538,5.0,119.0,1.0,38.0
6035.0,0.0,0.029462833824814176,-0.029462833824814176,0.0,98.0,0.0,89.0
6040.0,0.0,0.04639964706452613,-0.04639964706452613,0.0,153.0,0.0,1.0
6045.0,0.0,0.025697558112552626,-0.025697558112552626,0.0,84.0,0.0,3.0
6050.0,7.539339768824581e-07,0.47896993598415605,-0.4789691820501792,7.0,1552.0,1.0,5.0
6055.0,0.0,0.04327629493050003,-0.04327629493050003,0.0,139.0,0.0,1.0
6060.0,0.0,0.17432588667856097,-0.17432588667856097,0.0,555.0,0.0,2.0
6065.0,0.0,0.005070345254840895,-0.005070345254840895,0.0,16.0,0.0,5.0
6070.0,0.006251357986517642,0.03580959219429239,-0.029558234207774748,3.0,112.0,2.0,3.0
6075.0,-9.334441907603966e-07,0.18517072673461915,-0.1851716601788099,2.0,574.0,1.0,3.0
6080.0,-1.436068961295491e-07,0.08007372803085905,-0.08007387163775517,1.0,246.0,1.0,30.0
6085.0,-0.0,0.004598254788591685,-0.004598254788591685,0.0,14.0,0.0,1.0
6090.0,0.0,0.1014173283027912,-0.1014173283027912,0.0,306.0,0.0,4.0
6095.0,0.0,0.022073756330813914,-0.022073756330813914,0.0,66.0,0.0,5.0
6100.0,0.0219018243372805,1.7898287181603376,-1.767926893823057,10.0,5303.0,1.0,209.0
6105.0,0.0,0.005109221715684157,-0.005109221715684157,0.0,15.0,0.0,1.0
6110.0,0.017739481909995084,0.01993799632557018,-0.0021985144155750973,7.0,58.0,1.0,1.0
6115.0,0.0,0.040592516399036105,-0.040592516399036105,0.0,117.0,0.0,1.0
6120.0,-0.0,0.03606779316049265,-0.03606779316049265,0.0,103.0,0.0,3.0
6125.0,0.002784867948019314,0.23539449113087602,-0.2326096231828567,1.0,666.0,2.0,1.0
6130.0,0.005142646589348294,0.06921178100437314,-0.06406913441502485,2.0,194.0,2.0,3.0
6135.0,-0.0,0.01404482866119664,-0.01404482866119664,0.0,39.0,0.0,28.0
6140.0,0.0,0.04398734526479948,-0.04398734526479948,0.0,121.0,0.0,50.0
6145.0,0.0,0.01174357208728221,-0.01174357208728221,0.0,32.0,0.0,1.0
6150.0,-4.308211709323108e-06,0.7572799588039709,-0.7572842670156802,15.0,2044.0,2.0,9.0
6155.0,0.0,0.008602929757859753,-0.008602929757859753,0.0,23.0,0.0,8.0
6160.0,-0.0,0.050981555178270486,-0.050981555178270486,0.0,135.0,0.0,45.0
6165.0,0.0,0.01410781552589179,-0.01410781552589179,0.0,37.0,0.0,1.0
6170.0,0.014091627845371388,0.06429414019523069,-0.050202512349859306,6.0,167.0,3.0,6.0
6175.0,-1.436066516065978e-06,0.10962742449985073,-0.1096288605663668,8.0,282.0,1.0,69.0
6180.0,0.00717354772613447,0.04671439479450117,-0.039540847068366705,3.0,119.0,3.0,5.0
6185.0,0.00761830995737467,0.06778790238744098,-0.06016959243006631,3.0,171.0,5.0,53.0
6190.0,-5.026219598597955e-07,0.09688189086700064,-0.0968823934889605,7.0,242.0,3.0,11.0
6195.0,0.007943434468554994,0.023854450915660557,-0.01591101644710556,3.0,59.0,5.0,4.0
6200.0,0.3295086874725865,4.54446672512656,-4.2149580376539735,104.0,11129.0,40.0,182.0
6205.0,0.0,0.15218852606464045,-0.15218852606464045,0.0,369.0,0.0,1.0
6210.0,0.006349605706839105,0.23328773508842876,-0.22693812938158966,2.0,560.0,1.0,20.0
6215.0,-0.0,0.10435749906367964,-0.10435749906367964,0.0,248.0,1.0,25.0
6220.0,0.037557632571953346,0.11731920938046103,-0.07976157680850768,15.0,276.0,1.0,6.0
6225.0,0.00994038945327772,0.18765049094712416,-0.17771010149384645,3.0,437.0,1.0,76.0
6230.0,-5.744276306241839e-07,0.06767393778435744,-0.06767451221198807,1.0,156.0,1.0,26.0
6235.0,0.0,0.03944468590982878,-0.03944468590982878,0.0,90.0,0.0,1.0
6240.0,0.003006208956920996,0.06615547310047949,-0.0631492641435585,1.0,122.0,1.0,1.0
6245.0,0.0,0.33466353212177713,-0.33466353212177713,0.0,748.0,1.0,6.0
6250.0,-2.908040841873369e-05,2.5316688455161938,-2.5316979259246124,60.0,5600.0,32.0,2161.0
6255.0,0.0,0.0913655237837696,-0.0913655237837696,0.0,200.0,0.0,157.0
6260.0,0.0071742897702940355,0.36054418230590085,-0.3533698925356068,2.0,781.0,1.0,98.0
6265.0,0.002949492233919664,0.03825588574534414,-0.03530639351142447,1.0,82.0,1.0,71.0
6270.0,-2.441316200343419e-06,0.08628484446887057,-0.08628728578507092,8.0,183.0,5.0,67.0
6275.0,0.010904936043797355,0.5689958234085046,-0.5580908873647072,3.0,1194.0,1.0,6.0
6280.0,0.025300835246105435,0.08236538156240597,-0.057064546316300535,9.0,171.0,6.0,91.0
6285.0,0.0,0.07157025408139933,-0.07157025408139933,0.0,147.0,0.0,109.0
6290.0,0.0,0.04823151757450601,-0.04823151757450601,0.0,98.0,0.0,34.0
6295.0,0.0,0.11990430360862672,-0.11990430360862672,0.0,241.0,0.0,47.0
6300.0,5.320983319998161,8.717717339745546,-3.3967340197473845,1395.0,17332.0,40.0,150.0
6305.0,-0.0,0.03712248891243983,-0.03712248891243983,0.0,73.0,0.0,3.0
6310.0,0.002986529531189252,0.1429365015349294,-0.13994997200374015,1.0,278.0,1.0,3.0
6315.0,0.003257892205241208,0.1070961753022245,-0.10383828309698329,1.0,206.0,1.0,26.0
6320.0,0.00668565793732433,0.12669418949015848,-0.12000853155283416,9.0,241.0,1.0,24.0
6325.0,0.05374424755094118,0.340765321269034,-0.2870210737180928,12.0,641.0,1.0,16.0
6330.0,-1.7950864327826367e-06,0.1215034396653412,-0.12150523475177398,5.0,226.0,2.0,4.0
6335.0,0.008053191990149793,0.028274282232958647,-0.020221090242808853,2.0,52.0,2.0,1.0
6340.0,0.020015832051141238,0.18973225951230505,-0.1697164274611638,5.0,345.0,1.0,15.0
6345.0,0.07006577011325014,0.02336312383799522,0.04670264627525492,14.0,42.0,2.0,17.0
6350.0,0.667476091875799,10.482789113891581,-9.815313022015783,132.0,15285.0,1.0,69.0
6355.0,0.03904890515632919,0.077413855230232,-0.038364950073902816,8.0,136.0,2.0,1.0
6360.0,0.015489125661174146,0.1076863148259077,-0.09219718916473355,3.0,187.0,1.0,20.0
6365.0,0.03612230091507176,0.17944685131879534,-0.14332455040372358,7.0,308.0,7.0,1.0
6370.0,0.09063961518452994,0.3242212225684817,-0.23358160738395173,22.0,550.0,1.0,4.0
6375.0,0.842823961447831,0.7592903575545933,0.08353360389323772,206.0,1045.0,1.0,639.0
6380.0,0.10202427830156892,0.15145013190214365,-0.049425853600574735,12.0,206.0,2.0,13.0
6385.0,0.05396962829457112,0.1417148052569982,-0.08774517696242708,15.0,232.0,1.0,12.0
6390.0,0.04403084717580272,0.4968967033020875,-0.4528658561262848,8.0,660.0,2.0,51.0
6395.0,0.15022868057641167,0.044955615057357734,0.10527306551905394,27.0,59.0,4.0,2.0
6400.0,4.136503488973225,16.11916656121621,-11.982663072242985,958.0,20901.0,40.0,1417.0
6405.0,0.2587675178719973,0.17330308380211384,0.08546443406988347,46.0,222.0,2.0,104.0
6410.0,0.06325830503287909,0.1224890237848558,-0.059230718751976705,11.0,155.0,5.0,10.0
6415.0,0.30820312515253784,0.14320784199413855,0.1649952831583993,53.0,179.0,5.0,11.0
6420.0,0.601297920412497,0.12307396955796893,0.47822395085452807,107.0,185.0,1.0,16.0
6425.0,0.5228812272636024,0.3031266709411925,0.21975455632240992,92.0,450.0,3.0,5.0
6430.0,0.7278360966488454,0.1282384373306247,0.5995976593182207,121.0,188.0,1.0,22.0
6435.0,0.7677035501019386,0.07253211867895389,0.6951714314229847,129.0,105.0,110.0,21.0
6440.0,0.08616280026332072,0.08815047705256596,-0.0019876767892452324,14.0,126.0,2.0,12.0
6445.0,0.11829433681874432,0.17644091078947177,-0.05814657397072745,19.0,249.0,3.0,20.0
6450.0,4.617050736769979,3.753164358195584,0.8638863785743953,733.0,5229.0,1.0,5.0
6455.0,0.11977663234309202,0.3264659374353506,-0.20668930509225855,19.0,449.0,13.0,77.0
6460.0,0.528776329174968,0.3239027500205934,0.2048735791543746,82.0,361.0,74.0,75.0
6465.0,0.23883244685340044,0.2054681367015366,0.033364310151863835,37.0,226.0,5.0,16.0
6470.0,0.16636138459944544,1.0521324326707087,-0.8857710480712633,27.0,1142.0,2.0,32.0
6475.0,0.6236375219687509,0.4463155244284338,0.17732199754031708,100.0,478.0,3.0,3.0
6480.0,0.28118687842582557,0.10172903683586065,0.17945784158996492,44.0,131.0,3.0,1.0
6485.0,0.17612367592510414,0.11175976144108012,0.06436391448402402,26.0,142.0,1.0,41.0
6490.0,-2.7141697686164575e-05,0.09971765179438562,-0.09974479349207178,72.0,125.0,1.0,28.0
6495.0,0.2147402454504877,0.11159655705903167,0.10314368839145603,32.0,138.0,2.0,13.0
6500.0,-0.0008041987881373962,8.216393705658291,-8.217197904446428,1400.0,10022.0,40.0,15.0
6505.0,0.37014096738943564,0.2759727412222463,0.09416822616718934,52.0,332.0,26.0,1.0
6510.0,2.2634217775790026,1.341054271084646,0.9223675064943566,314.0,1591.0,20.0,16.0
6515.0,2.078303702723597,0.14018962090717965,1.9381140818164175,298.0,164.0,2.0,27.0
6520.0,0.9150183763133803,0.43523090349356247,0.4797874728198179,128.0,502.0,14.0,12.0
6525.0,0.5486706424695991,0.6094562095421205,-0.060785567072521474,71.0,693.0,5.0,37.0
6530.0,0.09823577088800775,0.2515688082405061,-0.15333303735249834,26.0,231.0,1.0,37.0
6535.0,3.0157388632242298e-06,0.2177058729104297,-0.21770285717156648,21.0,197.0,2.0,22.0
6540.0,6.103283717173727e-06,0.3117872147904123,-0.31178111150669513,68.0,278.0,20.0,132.0
6545.0,0.24256856456330672,0.12635643311723438,0.11621213144607234,23.0,111.0,1.0,30.0
6550.0,3.8212817005717397,1.8026522569699264,2.0186294436018133,494.0,1560.0,16.0,16.0
6555.0,2.441317820331129e-06,0.24284186754636397,-0.24283942622854365,17.0,207.0,1.0,57.0
6560.0,0.402214653051724,0.35139456485159126,0.05082008820013273,47.0,295.0,2.0,2.0
6565.0,-8.831852112881068e-06,0.38586744348217344,-0.3858762753342863,82.0,319.0,2.0,1.0
6570.0,1.6439110049093248,0.6081107509476458,1.035800253961679,322.0,495.0,8.0,204.0
6575.0,1.1433645279316411,2.35719760906462,-1.2138330811329787,312.0,1889.0,1.0,596.0
6580.0,0.5440145940056694,1.074988728489861,-0.5309741344841915,62.0,848.0,1.0,241.0
6585.0,-6.333047174309278e-05,4.005630799515552,-4.005694129987295,294.0,3110.0,1.0,4.0
6590.0,0.20757480354576266,0.5667092991006086,-0.359134495554846,23.0,433.0,1.0,1.0
6595.0,1.2280427017914566,1.057455138346073,0.1705875634453835,137.0,795.0,1.0,285.0
6600.0,64.06016855098311,12.972500572809054,51.08766797817405,6898.0,9595.0,1.0,11.0
6605.0,0.2517831488274415,0.9387412704284944,-0.686958121601053,27.0,683.0,1.0,524.0
6610.0,0.5368182981802111,0.396874990630953,0.1399433075492581,60.0,284.0,11.0,66.0
6615.0,1.0038713343402579,0.45047393666539953,0.5533973976748583,108.0,317.0,5.0,1.0
6620.0,0.6695830225507154,0.5390887213216494,0.13049430122906602,68.0,373.0,3.0,6.0
6625.0,3.598190360973299,0.8791455715371388,2.7190447894361602,360.0,598.0,3.0,242.0
6630.0,1.5671161877761932,0.39934429031603536,1.1677718974601579,163.0,267.0,1.0,1.0
6635.0,3.691614588770928,0.2495895223245645,3.4420250664463636,362.0,164.0,1.0,144.0
