strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6640.0,0.9309765111268447,2.5524483475085478,-1.6214718363817031,95.0,1648.0,11.0,107.0
6645.0,0.13630942614401068,0.32317902700034934,-0.18686960085633866,16.0,205.0,5.0,1.0
6650.0,75.71413866161116,11.083597232646422,64.63054142896473,7017.0,6906.0,10.0,8.0
6655.0,1.6820101438608028,0.2045066224783501,1.4775035213824528,155.0,107.0,5.0,26.0
6660.0,1.2137973233308974,0.6091863816273797,0.6046109417035177,109.0,313.0,1.0,9.0
6665.0,-1.3284147410117397e-05,0.8840974309564072,-0.8841107151038173,37.0,446.0,5.0,1.0
6670.0,3.773151438193234,0.5884358716945097,3.184715566498724,342.0,257.0,20.0,113.0
6675.0,6.370799451580019,5.7891213880784615,0.581678063501557,521.0,2482.0,2.0,5.0
6680.0,0.7763099916820653,0.36835337515464356,0.4079566165274217,63.0,155.0,3.0,72.0
6685.0,0.2880927468669254,0.6902057938617753,-0.4021130469948499,23.0,285.0,1.0,127.0
6690.0,1.668202050768481,0.950332325484091,0.71786972528439,131.0,385.0,2.0,4.0
6695.0,0.35303856921940313,0.7473672853606123,-0.3943287161412091,28.0,297.0,4.0,1.0
6700.0,22.826956862013702,20.47257263376403,2.354384228249671,3699.0,7979.0,48.0,61.0
6705.0,1.2186675934719284,0.7614622964618692,0.4572052970100592,128.0,291.0,63.0,10.0
6710.0,5.0981912261167685e-06,0.8621369626559905,-0.8621318644647644,284.0,323.0,3.0,2.0
6715.0,1.7341190298335435e-05,0.4220971486238268,-0.42207980743352846,92.0,155.0,1.0,32.0
6720.0,1.213111147863808,1.953590387268057,-0.740479239404249,86.0,703.0,2.0,10.0
6725.0,10.236193283810852,11.62358201556117,-1.3873887317503186,713.0,4098.0,2.0,981.0
6730.0,-1.9746733200558136e-05,1.861929290254144,-1.8619490369873446,88.0,643.0,6.0,5.0
6735.0,0.37196523536097603,0.739218371196199,-0.367253135835223,25.0,250.0,2.0,1.0
6740.0,3.710781367942157,2.8025907401668926,0.9081906277752645,415.0,928.0,5.0,301.0
6745.0,1.1857303559221914,0.5831134442121064,0.602616911710085,134.0,189.0,1.0,1.0
6750.0,46.66186057787623,25.18954788807091,21.472312689805324,3190.0,7990.0,46.0,7.0
6755.0,2.6093353968885253,0.8185238925980084,1.790811504290517,175.0,230.0,60.0,47.0
6760.0,2.6598256159023292,1.6948862208815318,0.9649393950207974,170.0,466.0,5.0,139.0
6765.0,2.217339670820431,4.755332125898317,-2.5379924550778856,139.0,1178.0,9.0,4.0
6770.0,-6.13943419843916e-06,1.5311341824032414,-1.5311403218374398,76.0,371.0,3.0,85.0
6775.0,6.870418483310328,35.89205781280815,-29.02163932949782,502.0,9231.0,2.0,5.0
6780.0,3.2903653253101917,2.491249456766029,0.7991158685441628,204.0,577.0,7.0,2.0
6785.0,1.2978228918957233,16.60364524963255,-15.305822357736826,143.0,3758.0,1.0,2.0
6790.0,3.3201955619983705,3.19751352465753,0.12268203734084038,190.0,707.0,10.0,9.0
6795.0,2.1016441205342375,5.779612923546246,-3.6779688030120083,120.0,1248.0,10.0,11.0
6800.0,76.68709961827408,56.517836897717046,20.16926272055703,3970.0,11070.0,32.0,405.0
6805.0,5.387451191879981,2.01430826984394,3.373142922036041,282.0,385.0,5.0,339.0
6810.0,5.162065744512191,3.9082833867153517,1.253782357796839,256.0,682.0,1.0,62.0
6815.0,-8.078219003464773e-06,9.41057623972504,-9.410584317944044,75.0,3512.0,5.0,205.0
6820.0,4.4185344042372625,2.088841460600448,2.3296929436368146,213.0,759.0,29.0,168.0
6825.0,10.64885385470483,6.26340772753847,4.38544612716636,494.0,2215.0,1.0,480.0
6830.0,-0.0001686732176722284,13.297731094379929,-13.2978997675976,522.0,4575.0,27.0,4407.0
6835.0,8.885447432719543,4.005181414561761,4.880266018157782,429.0,1340.0,2.0,80.0
6840.0,12.289587591842999,5.645571415367052,6.6440161764759464,574.0,1836.0,3.0,133.0
6845.0,8.391110812987153,2.4875291689344277,5.903581644052725,366.0,786.0,16.0,124.0
6850.0,71.49016270555865,18.819329937551046,52.6708327680076,2947.0,5775.0,25.0,343.0
6855.0,7.402352577791747,2.0209925508798525,5.381360026911895,300.0,602.0,1.0,442.0
6860.0,13.53942887396887,4.6089007970757,8.93052807689317,573.0,1332.0,1.0,238.0
6865.0,6.041067046030912,1.3023538386709272,4.738713207359985,183.0,365.0,50.0,139.0
6870.0,6.768921425920328,2.1940707397695673,4.574850686150761,272.0,596.0,1.0,177.0
6875.0,23.425740551921567,34.69193842247551,-11.266197870553942,870.0,9129.0,3.0,117.0
6880.0,3.166671301270968e-05,3.8544151938383493,-3.8543835271253366,294.0,982.0,2.0,114.0
6885.0,2.3969770683464096,16.09973420855243,-13.702757140206021,85.0,3969.0,3.0,106.0
6890.0,5.492875298568595,2.7726008638804776,2.720274434688118,191.0,661.0,7.0,75.0
6895.0,2.6553439614023957,3.1943233787828493,-0.5389794173804536,89.0,736.0,2.0,162.0
6900.0,108.07173623523707,61.72386264159207,46.347873593645,3991.0,13736.0,99.0,1362.0
6905.0,9.634655569946624,2.1043103987454,7.5303451712012235,390.0,452.0,1.0,283.0
6910.0,9.92723223106894e-05,20.706410301157135,-20.706311028834826,280.0,4290.0,16.0,161.0
6915.0,4.926609538096888,21.87835903435644,-16.951749496259552,149.0,4369.0,28.0,658.0
6920.0,7.61820607433098e-05,13.913137830726141,-13.913061648665398,175.0,2676.0,2.0,1447.0
6925.0,110.17106553807399,16.995653671050153,93.17541186702384,3154.0,3146.0,346.0,556.0
6930.0,11.932436736364554,32.959672488756176,-21.027235752391622,511.0,5867.0,271.0,4721.0
6935.0,9.199055944801,10.524193565862117,-1.325137621061117,380.0,1800.0,1.0,1103.0
6940.0,33.11881998900762,12.954197952344998,20.16462203666262,802.0,2127.0,2.0,934.0
6945.0,10.910536073815342,15.564704920633508,-4.654168846818166,257.0,1778.0,45.0,803.0
6950.0,293.7449071914653,84.63726414773214,209.10764304373316,6870.0,9272.0,16.0,4536.0
6955.0,12.292182615456838,12.406538605087414,-0.11435598963057636,268.0,1302.0,1.0,1150.0
6960.0,23.656582079122657,14.071229152120019,9.585352927002639,518.0,1413.0,3.0,1938.0
6965.0,8.074918805468565,8.179641088780336,-0.10472228331177114,169.0,785.0,9.0,1418.0
6970.0,6.1831821191405565,16.462388965503074,-10.279206846362516,206.0,1508.0,11.0,2084.0
6975.0,0.000620065777248315,46.89655758232252,-46.895937516545274,2657.0,3317.0,21.0,2809.0
6980.0,45.38395919682126,74.06105081884023,-28.67709162201897,897.0,4988.0,19.0,2974.0
6985.0,20.384577788919934,38.59980476738804,-18.215226978468102,446.0,2126.0,5.0,1900.0
6990.0,39.72129903310255,25.55759633998198,14.163702693120566,658.0,1554.0,18.0,3787.0
6995.0,-0.00015930714530453912,43.45531127723201,-43.455470584377316,461.0,2312.0,17.0,3644.0
7000.0,635.5758860463953,330.79581099805756,304.7800750483378,9549.0,13949.0,167.0,5239.0
7005.0,32.17367996393604,226.79180055125474,-194.61812058731869,462.0,10098.0,26.0,2058.0
7010.0,322.65952640194376,287.16505025158733,35.494476150356434,5110.0,10843.0,101.0,2894.0
7015.0,64.77089103382843,50.650351135744415,14.120539898084019,892.0,1529.0,188.0,2569.0
7020.0,140.99632103543934,92.72876394555936,48.26755708987997,1736.0,2843.0,227.0,5782.0
7025.0,87.38127214605886,86.89480859802435,0.4864635480345072,1013.0,2404.0,336.0,5264.0
7030.0,27.22415570802999,71.86397070885947,-44.63981500082948,313.0,1795.0,34.0,6975.0
7035.0,51.310693525071,60.9115289510143,-9.600835425943295,542.0,1106.0,11.0,6147.0
7040.0,217.17922705054025,75.64152259912731,141.53770445141294,2113.0,1458.0,140.0,9153.0
7045.0,21.146604684657014,194.74825924794828,-173.60165456329128,193.0,3258.0,6.0,9656.0
7050.0,611.8483594302312,290.039196311658,321.8091631185732,5261.0,4263.0,176.0,12312.0
7055.0,27.254230777900656,260.42339502033764,-233.16916424243698,218.0,2271.0,72.0,7709.0
7060.0,429.7163403848824,142.0648105922521,287.6515297926303,3238.0,1590.0,86.0,13572.0
7065.0,29.35188550265857,84.82978082860912,-55.47789532595055,214.0,596.0,60.0,12810.0
7070.0,97.12966681737525,235.96960987351474,-138.83994305613948,614.0,1610.0,98.0,15456.0
7075.0,88.04480162424535,262.44710725184933,-174.402305627604,513.0,1529.0,84.0,13030.0
7080.0,148.9855110591809,336.0329709578462,-187.0474598986653,800.0,2081.0,77.0,17924.0
7085.0,71.05203635402084,98.14965400045288,-27.09761764643204,349.0,541.0,185.0,12640.0
7090.0,192.24330604216996,250.65580138281504,-58.41249534064508,881.0,1197.0,203.0,18483.0
7095.0,-7.182321574485706e-05,474.71910384491787,-474.71917566813363,295.0,1981.0,195.0,14875.0
7100.0,1207.1696044335663,1358.3410471516058,-151.17144271803954,4492.0,5005.0,933.0,26320.0
7105.0,112.00605482300024,187.56759464266634,-75.5615398196661,377.0,610.0,783.0,12137.0
7110.0,239.73919701742787,259.482621026643,-19.743424009215147,746.0,748.0,875.0,15795.0
7115.0,189.15717358830437,234.8894356227735,-45.73226203446913,539.0,608.0,1367.0,13457.0
7120.0,536.9368635793157,724.1203146599231,-187.18345108060737,1396.0,1696.0,2182.0,21675.0
7125.0,598.8438987436557,741.6549407652866,-142.8110420216309,1408.0,1577.0,2841.0,15887.0
7130.0,657.8475244869172,475.67806686638306,182.16945762053416,1482.0,966.0,6616.0,21042.0
7135.0,410.80157117436136,495.65318175868896,-84.8516105843276,878.0,952.0,9109.0,20192.0
7140.0,1341.3950304874247,399.1450553582787,942.249975129146,2204.0,813.0,15277.0,20379.0
7145.0,513.9860518402515,385.43124203576326,128.5548098044883,1008.0,677.0,15802.0,12137.0
7150.0,2436.563579338455,1394.0042411152422,1042.5593382232128,4410.0,2255.0,22650.0,12903.0
7155.0,692.5207660105883,225.47442073300607,467.04634527758225,1355.0,364.0,15526.0,5337.0
7160.0,483.69900353189945,198.27296633538734,285.4260371965121,966.0,340.0,17955.0,4144.0
7165.0,287.6094354194776,163.1299908566328,124.47944456284483,601.0,298.0,14454.0,2009.0
7170.0,1293.5872692883927,114.61971045803993,1178.9675588303528,2796.0,273.0,20148.0,1687.0
7175.0,834.3244232134269,120.32339705787079,714.0010261555561,2057.0,289.0,17623.0,703.0
7180.0,635.1251522739034,74.68411297186452,560.4410393020389,1775.0,214.0,21392.0,584.0
7185.0,573.6729687978176,2.3006560136219146e-05,573.6729457912575,1854.0,101.0,15951.0,299.0
7190.0,339.59000387161444,48.44758950338065,291.1424143682338,1297.0,174.0,18560.0,228.0
7195.0,222.00532689277895,1.8376764279333944e-05,222.00530851601468,1031.0,53.0,13889.0,94.0
7200.0,935.301640145067,0.0001520927223316268,935.3014880523447,5314.0,671.0,20037.0,645.0
7205.0,386.04948491693415,16.685995917751484,369.36348899918266,2730.0,80.0,14171.0,78.0
7210.0,155.0863422444164,-3.5306092816016785e-05,155.0863775505092,1343.0,69.0,14202.0,66.0
7215.0,74.74306705355504,7.764218855101013,66.97884819845403,814.0,59.0,9212.0,40.0
7220.0,91.13980807159794,-6.880797146107804e-06,91.13981495239508,1245.0,73.0,8916.0,122.0
7225.0,304.8144493493619,10.593571395316744,294.22087795404514,4996.0,102.0,7906.0,86.0
7230.0,115.10771519389272,-2.9161403597920977e-05,115.10774435529632,2068.0,73.0,8280.0,131.0
7235.0,59.67033651600741,-3.5189406211113117e-06,59.67034003494803,1485.0,28.0,5531.0,19.0
7240.0,361.2413597177553,-1.1409630058635338e-05,361.2413711273854,10630.0,41.0,4620.0,61.0
7245.0,288.76653660406345,1.4691897972239767,287.29734680683947,10250.0,12.0,3409.0,3.0
7250.0,144.70222690851026,1.33296327711112e-06,144.70222557554698,5551.0,198.0,4854.0,42.0
7255.0,75.84890275884264,3.339145966874895,72.50975679196775,4309.0,30.0,2391.0,1.0
7260.0,20.40070697403948,1.2342935984105132e-07,20.40070685061012,1245.0,5.0,2894.0,1.0
7265.0,15.607786351346519,-4.5782146271075325e-07,15.607786809167981,1020.0,2.0,2862.0,4.0
7270.0,27.47203972194547,-1.571200543672957e-08,27.472039737657475,1917.0,7.0,2992.0,9.0
7275.0,53.735499980249216,-2.3339943506703028e-05,53.73552332019272,3993.0,80.0,1666.0,5.0
7280.0,62.140566482539946,0.9598566318079713,61.18070985073197,4905.0,13.0,6066.0,2.0
7285.0,13.221196896373403,-1.4901638698298024e-06,13.221198386537273,1106.0,4.0,349.0,8.0
7290.0,33.12071794362803,8.079135636910654e-08,33.12071786283667,2930.0,3.0,795.0,2.0
7295.0,10.474462650817161,-3.5009934717652575e-07,10.474463000916508,978.0,3.0,2442.0,1.0
7300.0,297.4569974708096,-1.1221111107104606e-05,297.4570086919207,29267.0,50.0,3251.0,20.0
7305.0,18.140168348307416,-0.0,18.140168348307416,1878.0,0.0,683.0,0.0
7310.0,16.575001717435605,6.283805851252344e-07,16.575001089055018,1803.0,4.0,375.0,3.0
7315.0,8.682092558293634,4.6679408762764645e-07,8.682092091499547,991.0,4.0,326.0,1.0
7320.0,6.637670719856307,1.49464673152783e-06,6.637669225209575,794.0,9.0,229.0,5.0
7325.0,22.314672401608437,4.039536336017492e-07,22.314671997654802,2794.0,10.0,704.0,5.0
7330.0,8.12411461685911,-5.116839581160944e-07,8.124115128543067,888.0,3.0,121.0,3.0
7335.0,7.819055276082967,-0.0,7.819055276082967,1069.0,0.0,11.0,0.0
7340.0,6.940780125456181,-0.0,6.940780125456181,990.0,0.0,8.0,0.0
7345.0,13.029775371194027,0.1965089257831716,12.833266445410855,1937.0,4.0,17.0,1.0
7350.0,20.73119094761394,2.692994839546948e-07,20.731190678314455,3209.0,12.0,107.0,1.0
7355.0,12.258746465936111,1.795153306883165e-08,12.258746447984578,1974.0,4.0,6.0,4.0
7360.0,2.6408642058520826,4.264009422754767e-07,2.6408637794511405,442.0,5.0,13.0,1.0
7365.0,2.330067979671252,0.0,2.330067979671252,405.0,0.0,4.0,0.0
7370.0,5.256078845162014,0.0,5.256078845162014,948.0,0.0,7.0,0.0
7375.0,79.12849452510251,-1.939017865377577e-06,79.12849646412037,14798.0,16.0,7.0,3.0
7380.0,24.41128998226985,-0.0,24.41128998226985,4730.0,0.0,4106.0,0.0
7385.0,2.5820826637794694,1.2118767130050824e-07,2.582082542591798,518.0,1.0,50.0,1.0
7390.0,2.028302660704508,1.1669915748183123e-07,2.0283025440053506,421.0,1.0,5.0,1.0
7395.0,2.2319528252049494,7.405906297436586e-07,2.2319520846143197,479.0,5.0,53.0,5.0
7400.0,75.2000846899081,2.917462407046946e-05,75.20005551528402,16676.0,325.0,182.0,10.0
7405.0,2.3275496367954123,1.6903319890319394e-05,2.327532733475522,533.0,269.0,37.0,5.0
7410.0,1.1890014309515642,4.3088978418671065e-07,1.18900100006178,281.0,4.0,1.0,3.0
7415.0,2.9126539927040875,-0.0,2.9126539927040875,710.0,0.0,158.0,0.0
7420.0,1.368942655922851,0.0,1.368942655922851,344.0,0.0,182.0,0.0
7425.0,14.456950685417368,-3.231692331297699e-07,14.456951008586602,3743.0,4.0,1.0,1.0
7430.0,1.2114783258033441,1.2567524235005412e-07,1.2114782001281017,323.0,2.0,117.0,2.0
7435.0,1.512294724614208,0.0,1.512294724614208,415.0,0.0,251.0,0.0
7440.0,0.811168545833276,0.037975703884468415,0.7731928419488077,229.0,1.0,11.0,1.0
7445.0,1.0058917328066295,0.0,1.0058917328066295,292.0,0.0,10.0,0.0
7450.0,12.337537782658885,0.0,12.337537782658885,3681.0,0.0,113.0,0.0
7455.0,0.5383063536027798,-7.18152808256299e-08,0.5383064254180606,165.0,1.0,23.0,1.0
7460.0,0.3653558644394321,0.0,0.3653558644394321,115.0,0.0,14.0,0.0
7465.0,0.6221125820342267,0.0,0.6221125820342267,201.0,0.0,3.0,0.0
7470.0,0.20512249185708875,0.0,0.20512249185708875,68.0,0.0,2.0,0.0
7475.0,1.3646633550114242,-7.540615625937981e-07,1.3646641090729867,464.0,7.0,25.0,5.0
7480.0,0.27252180253134556,-0.0,0.27252180253134556,95.0,0.0,45.0,0.0
7485.0,0.3162922083714581,0.0,0.3162922083714581,113.0,0.0,2.0,0.0
7490.0,0.3442475618505277,0.0,0.3442475618505277,126.0,0.0,6.0,0.0
7495.0,0.3201293374805415,0.0,0.3201293374805415,120.0,0.0,7.0,0.0
7500.0,18.123196808268233,3.0162219938637683e-06,18.12319379204624,6955.0,21.0,7.0,1.0
7505.0,0.20368859784478585,0.0,0.20368859784478585,80.0,0.0,3.0,0.0
7510.0,0.14931687254397055,0.0,0.14931687254397055,60.0,0.0,57.0,0.0
7515.0,0.03893099004407659,0.0,0.03893099004407659,16.0,0.0,9.0,0.0
7520.0,0.15468348474282909,0.0,0.15468348474282909,65.0,0.0,9.0,0.0
7525.0,0.8707377822269893,0.0,0.8707377822269893,374.0,0.0,250.0,0.0
7530.0,0.03189753602844584,4.488388199065046e-08,0.03189749114456385,14.0,1.0,8.0,2.0
7535.0,0.24087468771229775,0.021554608130117846,0.21932007958217992,108.0,1.0,20.0,1.0
7540.0,0.12011310386520374,-0.0,0.12011310386520374,55.0,0.0,50.0,0.0
7545.0,0.15400668261968314,0.0,0.15400668261968314,72.0,0.0,3.0,0.0
7550.0,1.2468657036256845,0.0,1.2468657036256845,595.0,0.0,55.0,0.0
7555.0,1.0740230812955534,0.0,1.0740230812955534,523.0,0.0,1.0,0.0
7560.0,0.018116512641045024,0.0,0.018116512641045024,9.0,0.0,1.0,0.0
7565.0,0.037498533800475534,0.0,0.037498533800475534,19.0,0.0,10.0,0.0
7570.0,0.03483916774981748,0.0,0.03483916774981748,18.0,0.0,5.0,0.0
7575.0,0.1708739986007287,0.0,0.1708739986007287,90.0,0.0,2.0,0.0
7580.0,0.0037256582625861275,0.0,0.0037256582625861275,2.0,0.0,2.0,0.0
7585.0,0.08592302501507085,0.0,0.08592302501507085,47.0,0.0,41.0,0.0
7590.0,0.021534193862800345,-0.0,0.021534193862800345,12.0,0.0,2.0,0.0
7595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600.0,5.669932805589504,-9.874605818052128e-08,5.669932904335562,3277.0,1.0,2.0,1.0
7605.0,0.0067979182523146215,0.0,0.0067979182523146215,4.0,0.0,2.0,0.0
7610.0,0.13023092012278692,0.0,0.13023092012278692,78.0,0.0,50.0,0.0
7615.0,0.006562515074795529,0.0,0.006562515074795529,4.0,0.0,1.0,0.0
7620.0,0.004837384645980075,-0.0,0.004837384645980075,3.0,0.0,1.0,0.0
7625.0,0.01585063580112287,-0.0,0.01585063580112287,10.0,0.0,6.0,0.0
7630.0,0.003116848694958321,0.0,0.003116848694958321,2.0,0.0,1.0,0.0
7635.0,0.0030650775892115873,0.0,0.0030650775892115873,2.0,0.0,2.0,0.0
7640.0,0.11908034947134434,-0.0,0.11908034947134434,79.0,0.0,76.0,0.0
7645.0,0.016311150617816027,0.0,0.016311150617816027,11.0,0.0,1.0,0.0
7650.0,0.14735608565208366,-4.9375394992877e-07,0.14735657940603358,101.0,55.0,10.0,55.0
7660.0,0.09043950587173208,0.0,0.09043950587173208,64.0,0.0,50.0,1.0
7670.0,0.0068480425718127555,0.0,0.0068480425718127555,5.0,0.0,4.0,0.0
7675.0,0.004046048197580976,-0.0,0.004046048197580976,3.0,0.0,1.0,0.0
7680.0,0.2776113593957964,0.0,0.2776113593957964,209.0,0.0,1.0,0.0
7690.0,0.006444983176180415,-0.0,0.006444983176180415,5.0,0.0,4.0,0.0
7700.0,1.4481145351480715,1.1131352384036331e-06,1.448113422012833,1157.0,2.0,1.0,1.0
7710.0,0.017024068955683914,0.0,0.017024068955683914,14.0,0.0,2.0,0.0
7720.0,0.08510854142157788,0.0,0.08510854142157788,72.0,0.0,70.0,0.0
7725.0,0.037301868112026834,0.0,0.037301868112026834,32.0,0.0,32.0,0.0
7730.0,0.07587896310487098,0.0,0.07587896310487098,66.0,0.0,66.0,0.0
7740.0,0.0011187629504404927,0.0,0.0011187629504404927,1.0,0.0,1.0,0.0
7750.0,0.13942003857848687,-0.0,0.13942003857848687,128.0,0.0,33.0,0.0
7760.0,0.007426771501341024,-0.0,0.007426771501341024,7.0,0.0,7.0,0.0
7770.0,1.0349651625662664,0.0,1.0349651625662664,1001.0,0.0,103.0,0.0
7775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7780.0,0.03427337682216666,0.0,0.03427337682216666,34.0,0.0,22.0,0.0
7790.0,0.0049161475163762205,0.0,0.0049161475163762205,5.0,0.0,2.0,0.0
7800.0,0.42407134169899185,0.5327152712357879,-0.10864392953679602,442.0,135.0,76.0,70.0
7810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820.0,0.047557532048617644,0.0,0.047557532048617644,52.0,0.0,50.0,0.0
7825.0,0.0009038698414598934,-0.0,0.0009038698414598934,1.0,0.0,1.0,0.0
7830.0,1.3954425852482901,0.0,1.3954425852482901,1562.0,0.0,50.0,0.0
7840.0,0.046265842675972044,0.0,0.046265842675972044,53.0,0.0,50.0,0.0
7850.0,3.0887449903155257,0.0,3.0887449903155257,3620.0,0.0,11.0,2.0
7860.0,0.06089997095713901,0.0,0.06089997095713901,73.0,0.0,50.0,0.0
7870.0,0.03345241418032274,0.0,0.03345241418032274,41.0,0.0,1.0,0.0
7875.0,0.031472422434531036,0.0,0.031472422434531036,39.0,0.0,38.0,0.0
7880.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
7890.0,0.0007811167969989055,-0.0,0.0007811167969989055,1.0,0.0,1.0,0.0
7900.0,0.3922386977359737,0.0,0.3922386977359737,513.0,0.0,50.0,0.0
7910.0,0.017967111562614248,0.0,0.017967111562614248,24.0,0.0,7.0,0.0
7920.0,0.05572226005149986,0.0,0.05572226005149986,76.0,0.0,75.0,0.0
7925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7930.0,0.048122656752033664,0.0,0.048122656752033664,67.0,0.0,67.0,0.0
7940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7950.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
7960.0,0.0006762361266620503,0.0,0.0006762361266620503,1.0,0.0,1.0,0.0
7970.0,0.0019893040518506704,-0.0,0.0019893040518506704,3.0,0.0,1.0,0.0
7975.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
7980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7990.0,0.0,0.030468569013351984,-0.030468569013351984,0.0,6.0,0.0,2.0
8000.0,0.6961767844314892,0.4413600289707222,0.25481675546076704,1112.0,54.0,18.0,2.0
8025.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8100.0,2.670056143566788,1.4363076742798264e-07,2.6700559999360207,5097.0,1.0,1.0,1.0
8200.0,0.05003095475811744,0.0,0.05003095475811744,91.0,0.0,1.0,0.0
8300.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8400.0,0.027338401688411385,0.0,0.027338401688411385,81.0,0.0,50.0,0.0
8500.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8600.0,0.0023406771070921717,0.0016366637988783355,0.0007040133082138363,6.0,2.0,1.0,1.0
8800.0,0.04588426397616548,0.023341863485726637,0.022542400490438846,211.0,17.0,172.0,2.0
9000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
