strike,call_oi,put_oi,total_oi,net_oi,distance_from_spot,call_volume,put_volume,total_volume
2600.0,0,1117,1117,-1117,-4609.91,0,149,149
2800.0,3,5598,5601,-5595,-4409.91,1,1,2
3000.0,22,3143,3165,-3121,-4209.91,2,72,74
3200.0,2,287,289,-285,-4009.91,2,1,3
3400.0,1,5184,5185,-5183,-3809.91,1,1,2
3600.0,1,6454,6455,-6453,-3609.91,1,2,3
3800.0,0,3268,3268,-3268,-3409.91,0,9,9
3900.0,0,230,230,-230,-3309.91,0,60,60
4000.0,1,2391,2392,-2390,-3209.91,1,1,2
4100.0,0,717,717,-717,-3109.91,0,6,6
4200.0,0,241,241,-241,-3009.91,0,5,5
4300.0,1,7863,7864,-7862,-2909.91,1,6,7
4400.0,2,3739,3741,-3737,-2809.91,1,6,7
4500.0,11,1155,1166,-1144,-2709.91,1,343,344
4600.0,5,987,992,-982,-2609.91,5,2,7
4700.0,1,452,453,-451,-2509.91,1,9,10
4750.0,0,50,50,-50,-2459.91,0,10,10
4775.0,0,56,56,-56,-2434.91,0,4,4
4800.0,3,1837,1840,-1834,-2409.91,1,60,61
4825.0,0,157,157,-157,-2384.91,0,1,1
4850.0,2,82,84,-80,-2359.91,2,1,3
4875.0,0,66,66,-66,-2334.91,0,1,1
4900.0,17,505,522,-488,-2309.91,33,5,38
4925.0,76,114,190,-38,-2284.91,0,101,101
4950.0,0,402,402,-402,-2259.91,0,3,3
4975.0,0,20,20,-20,-2234.91,0,2,2
5000.0,2570,5006,7576,-2436,-2209.91,5,101,106
5025.0,0,139,139,-139,-2184.91,0,1,1
5050.0,1,663,664,-662,-2159.91,1,2,3
5075.0,0,152,152,-152,-2134.91,0,1,1
5100.0,16,2381,2397,-2365,-2109.91,1,1176,1177
5125.0,0,53,53,-53,-2084.91,0,1,1
5150.0,2,134,136,-132,-2059.91,0,1,1
5175.0,0,91,91,-91,-2034.91,0,1,1
5200.0,0,6265,6265,-6265,-2009.91,0,1,1
5225.0,0,228,228,-228,-1984.91,0,1,1
5250.0,10,2410,2420,-2400,-1959.91,4,1,5
5275.0,4,233,237,-229,-1934.91,2,2,4
5300.0,19,3132,3151,-3113,-1909.91,17,2,19
5325.0,0,1125,1125,-1125,-1884.91,0,1,1
5350.0,3,248,251,-245,-1859.91,1,1,2
5360.0,0,115,115,-115,-1849.91,0,1,1
5370.0,0,48,48,-48,-1839.91,0,3,3
5375.0,0,70,70,-70,-1834.91,0,2,2
5380.0,2,61,63,-59,-1829.91,2,2,4
5390.0,3,96,99,-93,-1819.91,6,1,7
5400.0,6,2145,2151,-2139,-1809.91,2,19,21
5410.0,0,63,63,-63,-1799.91,0,1,1
5420.0,0,44,44,-44,-1789.91,0,1,1
5425.0,0,65,65,-65,-1784.91,0,1,1
5430.0,0,82,82,-82,-1779.91,0,1,1
5440.0,0,104,104,-104,-1769.91,0,2,2
5450.0,29,1615,1644,-1586,-1759.91,3,4,7
5460.0,0,192,192,-192,-1749.91,0,10,10
5470.0,1,73,74,-72,-1739.91,1,21,22
5475.0,1,374,375,-373,-1734.91,2,200,202
5480.0,0,102,102,-102,-1729.91,0,1,1
5490.0,2,64,66,-62,-1719.91,2,10,12
5500.0,8009,4179,12188,3830,-1709.91,8001,6,8007
5510.0,3,89,92,-86,-1699.91,22,20,42
5520.0,0,33,33,-33,-1689.91,0,11,11
5525.0,0,230,230,-230,-1684.91,0,58,58
5530.0,0,35,35,-35,-1679.91,0,1,1
5540.0,0,66,66,-66,-1669.91,0,1,1
5550.0,1,685,686,-684,-1659.91,2,2,4
5560.0,0,49,49,-49,-1649.91,0,16,16
5570.0,0,84,84,-84,-1639.91,0,20,20
5575.0,0,124,124,-124,-1634.91,0,1,1
5580.0,0,133,133,-133,-1629.91,0,9,9
5590.0,0,75,75,-75,-1619.91,0,1,1
5600.0,11,5191,5202,-5180,-1609.91,1,1,2
5610.0,0,31,31,-31,-1599.91,0,3,3
5620.0,1,233,234,-232,-1589.91,1,150,151
5625.0,0,174,174,-174,-1584.91,0,100,100
5630.0,0,525,525,-525,-1579.91,0,500,500
5640.0,2,85,87,-83,-1569.91,2,10,12
5650.0,19,1416,1435,-1397,-1559.91,1,10,11
5660.0,1,95,96,-94,-1549.91,1,1,2
5670.0,0,66,66,-66,-1539.91,0,1,1
5675.0,3,1489,1492,-1486,-1534.91,3,1,4
5680.0,0,235,235,-235,-1529.91,0,2,2
5690.0,0,319,319,-319,-1519.91,0,5,5
5700.0,0,2976,2976,-2976,-1509.91,0,60,60
5710.0,2,202,204,-200,-1499.91,2,4,6
5720.0,0,106,106,-106,-1489.91,0,3,3
5725.0,0,575,575,-575,-1484.91,0,3,3
5730.0,1,92,93,-91,-1479.91,2,5,7
5740.0,1,101,102,-100,-1469.91,2,5,7
5750.0,37,719,756,-682,-1459.91,74,2,76
5760.0,1,234,235,-233,-1449.91,1,100,101
5770.0,19,184,203,-165,-1439.91,38,100,138
5775.0,1,4064,4065,-4063,-1434.91,2,240,242
5780.0,0,99,99,-99,-1429.91,1,11,12
5790.0,0,288,288,-288,-1419.91,0,2,2
5800.0,5,3606,3611,-3601,-1409.91,2,50,52
5810.0,0,109,109,-109,-1399.91,0,1,1
5820.0,0,1193,1193,-1193,-1389.91,0,1,1
5825.0,17,2506,2523,-2489,-1384.91,2,20,22
5830.0,0,156,156,-156,-1379.91,0,1,1
5840.0,1,61,62,-60,-1369.91,1,10,11
5850.0,1,5474,5475,-5473,-1359.91,0,10,10
5860.0,1,336,337,-335,-1349.91,1,1,2
5870.0,0,349,349,-349,-1339.91,0,3,3
5875.0,0,1132,1132,-1132,-1334.91,0,1,1
5880.0,0,145,145,-145,-1329.91,0,1,1
5890.0,0,114,114,-114,-1319.91,0,1,1
5900.0,0,10024,10024,-10024,-1309.91,1,3,4
5910.0,1,264,265,-263,-1299.91,1,1,2
5920.0,0,291,291,-291,-1289.91,0,3,3
5925.0,0,1226,1226,-1226,-1284.91,0,20,20
5930.0,1,85,86,-84,-1279.91,1,1,2
5940.0,0,204,204,-204,-1269.91,0,42,42
5950.0,1,1088,1089,-1087,-1259.91,1,1,2
5960.0,1,140,141,-139,-1249.91,1,2,3
5970.0,1,203,204,-202,-1239.91,1,1,2
5975.0,0,1592,1592,-1592,-1234.91,0,3,3
5980.0,4,281,285,-277,-1229.91,3,4,7
5990.0,7,240,247,-233,-1219.91,6,2,8
6000.0,3383,10529,13912,-7146,-1209.91,1,2,3
6010.0,2,656,658,-654,-1199.91,1,71,72
6015.0,0,90,90,-90,-1194.91,0,69,69
6020.0,0,135,135,-135,-1189.91,0,52,52
6025.0,3,305,308,-302,-1184.91,3,69,72
6030.0,5,119,124,-114,-1179.91,1,38,39
6035.0,0,98,98,-98,-1174.91,0,89,89
6040.0,0,153,153,-153,-1169.91,0,1,1
6045.0,0,84,84,-84,-1164.91,0,3,3
6050.0,7,1552,1559,-1545,-1159.91,1,5,6
6055.0,0,139,139,-139,-1154.91,0,1,1
6060.0,0,555,555,-555,-1149.91,0,2,2
6065.0,0,16,16,-16,-1144.91,0,5,5
6070.0,3,112,115,-109,-1139.91,2,3,5
6075.0,2,574,576,-572,-1134.91,1,3,4
6080.0,1,246,247,-245,-1129.91,1,30,31
6085.0,0,14,14,-14,-1124.91,0,1,1
6090.0,0,306,306,-306,-1119.91,0,4,4
6095.0,0,66,66,-66,-1114.91,0,5,5
6100.0,10,5303,5313,-5293,-1109.91,1,1,2
6105.0,0,15,15,-15,-1104.91,0,1,1
6110.0,7,58,65,-51,-1099.91,1,1,2
6115.0,0,117,117,-117,-1094.91,0,1,1
6120.0,0,103,103,-103,-1089.91,0,3,3
6125.0,1,666,667,-665,-1084.91,2,1,3
6130.0,2,194,196,-192,-1079.91,2,3,5
6135.0,0,39,39,-39,-1074.91,0,28,28
6140.0,0,121,121,-121,-1069.91,0,1,1
6145.0,0,32,32,-32,-1064.91,0,1,1
6150.0,15,2044,2059,-2029,-1059.91,2,1,3
6155.0,0,23,23,-23,-1054.91,0,1,1
6160.0,0,135,135,-135,-1049.91,0,45,45
6165.0,0,37,37,-37,-1044.91,0,1,1
6170.0,6,167,173,-161,-1039.91,3,6,9
6175.0,8,282,290,-274,-1034.91,1,16,17
6180.0,3,119,122,-116,-1029.91,3,5,8
6185.0,3,171,174,-168,-1024.91,5,53,58
6190.0,7,242,249,-235,-1019.91,2,1,3
6195.0,3,59,62,-56,-1014.91,5,4,9
6200.0,104,11129,11233,-11025,-1009.91,42,182,224
6205.0,0,369,369,-369,-1004.91,0,1,1
6210.0,2,560,562,-558,-999.91,1,20,21
6215.0,0,248,248,-248,-994.91,1,25,26
6220.0,15,276,291,-261,-989.91,1,6,7
6225.0,3,437,440,-434,-984.91,2,8,10
6230.0,1,156,157,-155,-979.91,1,26,27
6235.0,0,90,90,-90,-974.91,0,1,1
6240.0,1,122,123,-121,-969.91,2,1,3
6245.0,0,748,748,-748,-964.91,1,6,7
6250.0,60,5600,5660,-5540,-959.91,32,2161,2193
6255.0,0,200,200,-200,-954.91,0,157,157
6260.0,2,781,783,-779,-949.91,1,98,99
6265.0,1,82,83,-81,-944.91,1,71,72
6270.0,8,183,191,-175,-939.91,5,67,72
6275.0,3,1194,1197,-1191,-934.91,1,1,2
6280.0,9,171,180,-162,-929.91,6,91,97
6285.0,0,147,147,-147,-924.91,0,109,109
6290.0,0,98,98,-98,-919.91,0,34,34
6295.0,0,241,241,-241,-914.91,0,47,47
6300.0,1395,17332,18727,-15937,-909.91,40,6,46
6305.0,0,73,73,-73,-904.91,0,3,3
6310.0,1,278,279,-277,-899.91,1,3,4
6315.0,1,206,207,-205,-894.91,1,26,27
6320.0,9,241,250,-232,-889.91,1,24,25
6325.0,12,641,653,-629,-884.91,1,16,17
6330.0,5,226,231,-221,-879.91,2,4,6
6335.0,2,52,54,-50,-874.91,2,1,3
6340.0,5,345,350,-340,-869.91,1,15,16
6345.0,14,42,56,-28,-864.91,2,17,19
6350.0,132,15285,15417,-15153,-859.91,1,69,70
6355.0,8,136,144,-128,-854.91,1,1,2
6360.0,3,187,190,-184,-849.91,1,20,21
6365.0,7,308,315,-301,-844.91,7,1,8
6370.0,22,550,572,-528,-839.91,1,4,5
6375.0,206,1045,1251,-839,-834.91,1,639,640
6380.0,12,206,218,-194,-829.91,2,13,15
6385.0,15,232,247,-217,-824.91,1,12,13
6390.0,8,660,668,-652,-819.91,2,51,53
6395.0,27,59,86,-32,-814.91,4,2,6
6400.0,958,20901,21859,-19943,-809.91,40,2,42
6405.0,46,222,268,-176,-804.91,2,104,106
6410.0,11,155,166,-144,-799.91,5,10,15
6415.0,53,179,232,-126,-794.91,5,11,16
6420.0,107,185,292,-78,-789.91,1,16,17
6425.0,92,450,542,-358,-784.91,3,5,8
6430.0,121,188,309,-67,-779.91,1,22,23
6435.0,129,105,234,24,-774.91,110,21,131
6440.0,14,126,140,-112,-769.91,2,3,5
6445.0,19,249,268,-230,-764.91,3,20,23
6450.0,733,5229,5962,-4496,-759.91,6,5,11
6455.0,19,449,468,-430,-754.91,13,77,90
6460.0,82,361,443,-279,-749.91,74,75,149
6465.0,37,226,263,-189,-744.91,5,1,6
6470.0,27,1142,1169,-1115,-739.91,2,32,34
6475.0,100,478,578,-378,-734.91,8,4,12
6480.0,44,131,175,-87,-729.91,3,1,4
6485.0,26,142,168,-116,-724.91,1,41,42
6490.0,72,125,197,-53,-719.91,1,28,29
6495.0,32,138,170,-106,-714.91,2,13,15
6500.0,1400,10022,11422,-8622,-709.91,41,15,56
6505.0,52,332,384,-280,-704.91,26,1,27
6510.0,314,1591,1905,-1277,-699.91,20,16,36
6515.0,298,164,462,134,-694.91,2,27,29
6520.0,128,502,630,-374,-689.91,14,12,26
6525.0,71,693,764,-622,-684.91,5,1,6
6530.0,26,231,257,-205,-679.91,1,37,38
6535.0,21,197,218,-176,-674.91,2,22,24
6540.0,68,278,346,-210,-669.91,20,132,152
6545.0,23,111,134,-88,-664.91,1,30,31
6550.0,494,1560,2054,-1066,-659.91,16,16,32
6555.0,17,207,224,-190,-654.91,1,57,58
6560.0,47,295,342,-248,-649.91,2,2,4
6565.0,82,319,401,-237,-644.91,3,1,4
6570.0,322,495,817,-173,-639.91,8,204,212
6575.0,312,1889,2201,-1577,-634.91,1,596,597
6580.0,62,848,910,-786,-629.91,1,241,242
6585.0,294,3110,3404,-2816,-624.91,4,4,8
6590.0,23,433,456,-410,-619.91,1,1,2
6595.0,137,795,932,-658,-614.91,1,285,286
6600.0,6898,9595,16493,-2697,-609.91,8,12,20
6605.0,27,683,710,-656,-604.91,2,524,526
6610.0,60,284,344,-224,-599.91,5,66,71
6615.0,108,317,425,-209,-594.91,5,1,6
6620.0,68,373,441,-305,-589.91,3,6,9
6625.0,360,598,958,-238,-584.91,3,242,245
6630.0,163,267,430,-104,-579.91,1,1,2
6635.0,362,164,526,198,-574.91,1,144,145
6640.0,95,1648,1743,-1553,-569.91,11,107,118
6645.0,16,205,221,-189,-564.91,4,1,5
6650.0,7017,6906,13923,111,-559.91,5,20,25
6655.0,155,107,262,48,-554.91,5,26,31
6660.0,109,313,422,-204,-549.91,1,9,10
6665.0,37,446,483,-409,-544.91,5,1,6
6670.0,342,257,599,85,-539.91,20,113,133
6675.0,521,2482,3003,-1961,-534.91,2,5,7
6680.0,63,155,218,-92,-529.91,3,7,10
6685.0,23,285,308,-262,-524.91,1,127,128
6690.0,131,385,516,-254,-519.91,2,4,6
6695.0,28,297,325,-269,-514.91,4,1,5
6700.0,3699,7979,11678,-4280,-509.91,48,98,146
6705.0,128,291,419,-163,-504.91,64,10,74
6710.0,284,323,607,-39,-499.91,3,2,5
6715.0,92,155,247,-63,-494.91,1,32,33
6720.0,86,703,789,-617,-489.91,2,10,12
6725.0,713,4098,4811,-3385,-484.91,2,981,983
6730.0,88,643,731,-555,-479.91,6,5,11
6735.0,25,250,275,-225,-474.91,2,1,3
6740.0,415,928,1343,-513,-469.91,5,301,306
6745.0,134,189,323,-55,-464.91,1,2,3
6750.0,3190,7990,11180,-4800,-459.91,48,13,61
6755.0,175,230,405,-55,-454.91,61,47,108
6760.0,170,466,636,-296,-449.91,5,2,7
6765.0,139,1178,1317,-1039,-444.91,18,4,22
6770.0,76,371,447,-295,-439.91,3,1,4
6775.0,502,9231,9733,-8729,-434.91,3,5,8
6780.0,204,577,781,-373,-429.91,19,30,49
6785.0,143,3758,3901,-3615,-424.91,10,14,24
6790.0,190,707,897,-517,-419.91,15,9,24
6795.0,120,1248,1368,-1128,-414.91,10,12,22
6800.0,3970,11070,15040,-7100,-409.91,57,407,464
6805.0,282,385,667,-103,-404.91,65,379,444
6810.0,256,682,938,-426,-399.91,18,63,81
6815.0,75,3512,3587,-3437,-394.91,6,205,211
6820.0,213,759,972,-546,-389.91,37,168,205
6825.0,494,2215,2709,-1721,-384.91,61,585,646
6830.0,522,4575,5097,-4053,-379.91,31,4488,4519
6835.0,429,1340,1769,-911,-374.91,2,84,86
6840.0,574,1836,2410,-1262,-369.91,7,140,147
6845.0,366,786,1152,-420,-364.91,82,125,207
6850.0,2947,5775,8722,-2828,-359.91,36,567,603
6855.0,300,602,902,-302,-354.91,3,597,600
6860.0,573,1332,1905,-759,-349.91,2,599,601
6865.0,183,365,548,-182,-344.91,50,676,726
6870.0,272,596,868,-324,-339.91,2,743,745
6875.0,870,9129,9999,-8259,-334.91,5,801,806
6880.0,294,982,1276,-688,-329.91,111,428,539
6885.0,85,3969,4054,-3884,-324.91,3,376,379
6890.0,191,661,852,-470,-319.91,35,283,318
6895.0,89,736,825,-647,-314.91,2,392,394
6900.0,3991,13736,17727,-9745,-309.91,144,2060,2204
6905.0,390,452,842,-62,-304.91,1,1064,1065
6910.0,280,4290,4570,-4010,-299.91,16,993,1009
6915.0,149,4369,4518,-4220,-294.91,28,1189,1217
6920.0,175,2676,2851,-2501,-289.91,17,2042,2059
6925.0,3154,3146,6300,8,-284.91,447,1973,2420
6930.0,511,5867,6378,-5356,-279.91,387,5866,6253
6935.0,380,1800,2180,-1420,-274.91,84,1510,1594
6940.0,802,2127,2929,-1325,-269.91,12,2123,2135
6945.0,257,1778,2035,-1521,-264.91,106,1252,1358
6950.0,6870,9272,16142,-2402,-259.91,50,6450,6500
6955.0,268,1302,1570,-1034,-254.91,8,2228,2236
6960.0,518,1413,1931,-895,-249.91,22,3094,3116
6965.0,169,785,954,-616,-244.91,22,3147,3169
6970.0,206,1508,1714,-1302,-239.91,19,3424,3443
6975.0,2657,3317,5974,-660,-234.91,101,3444,3545
6980.0,897,4988,5885,-4091,-229.91,80,3930,4010
6985.0,446,2126,2572,-1680,-224.91,10,2806,2816
6990.0,658,1554,2212,-896,-219.91,62,5403,5465
6995.0,461,2312,2773,-1851,-214.91,302,4748,5050
7000.0,9549,13949,23498,-4400,-209.91,550,9234,9784
7005.0,462,10098,10560,-9636,-204.91,143,3236,3379
7010.0,5110,10843,15953,-5733,-199.91,181,4180,4361
7015.0,892,1529,2421,-637,-194.91,278,4158,4436
7020.0,1736,2843,4579,-1107,-189.91,353,8288,8641
7025.0,1013,2404,3417,-1391,-184.91,389,8625,9014
7030.0,313,1795,2108,-1482,-179.91,303,12702,13005
7035.0,542,1106,1648,-564,-174.91,41,10782,10823
7040.0,2113,1458,3571,655,-169.91,458,15154,15612
7045.0,193,3258,3451,-3065,-164.91,9,12522,12531
7050.0,5261,4263,9524,998,-159.91,561,18468,19029
7055.0,218,2271,2489,-2053,-154.91,98,10674,10772
7060.0,3238,1590,4828,1648,-149.91,481,19496,19977
7065.0,214,596,810,-382,-144.91,97,17131,17228
7070.0,614,1610,2224,-996,-139.91,163,22147,22310
7075.0,513,1529,2042,-1016,-134.91,230,19587,19817
7080.0,800,2081,2881,-1281,-129.91,112,27623,27735
7085.0,349,541,890,-192,-124.91,249,19207,19456
7090.0,881,1197,2078,-316,-119.91,337,27504,27841
7095.0,295,1981,2276,-1686,-114.91,266,24252,24518
7100.0,4492,5005,9497,-513,-109.91,1696,46780,48476
7105.0,377,610,987,-233,-104.91,911,21295,22206
7110.0,746,748,1494,-2,-99.91,1443,30183,31626
7115.0,539,608,1147,-69,-94.91,2202,27661,29863
7120.0,1396,1696,3092,-300,-89.91,3352,41367,44719
7125.0,1408,1577,2985,-169,-84.91,3769,36292,40061
7130.0,1482,966,2448,516,-79.91,9558,44250,53808
7135.0,878,952,1830,-74,-74.91,11527,42364,53891
7140.0,2204,813,3017,1391,-69.91,19535,49478,69013
7145.0,1008,677,1685,331,-64.91,20397,39901,60298
7150.0,4410,2255,6665,2155,-59.91,33966,54440,88406
7155.0,1355,364,1719,991,-54.91,25804,35161,60965
7160.0,966,340,1306,626,-49.91,38481,49205,87686
7165.0,601,298,899,303,-44.91,41916,44409,86325
7170.0,2796,273,3069,2523,-39.91,64413,47286,111699
7175.0,2057,289,2346,1768,-34.91,59391,35995,95386
7180.0,1775,214,1989,1561,-29.91,79483,30813,110296
7185.0,1854,101,1955,1753,-24.91,70509,24913,95422
7190.0,1297,174,1471,1123,-19.91,79053,24970,104023
7195.0,1031,53,1084,978,-14.91,59241,18328,77569
7200.0,5314,671,5985,4643,-9.91,102874,30314,133188
7205.0,2730,80,2810,2650,-4.91,63239,9218,72457
7210.0,1343,69,1412,1274,0.09,57759,6308,64067
7215.0,814,59,873,755,5.09,42962,1637,44599
7220.0,1245,73,1318,1172,10.09,41759,1655,43414
7225.0,4996,102,5098,4894,15.09,30199,682,30881
7230.0,2068,73,2141,1995,20.09,28283,875,29158
7235.0,1485,28,1513,1457,25.09,17651,185,17836
7240.0,10630,41,10671,10589,30.09,14878,621,15499
7245.0,10250,12,10262,10238,35.09,9586,43,9629
7250.0,5551,198,5749,5353,40.09,15128,322,15450
7255.0,4309,30,4339,4279,45.09,5963,34,5997
7260.0,1245,5,1250,1240,50.09,6344,203,6547
7265.0,1020,2,1022,1018,55.09,6542,15,6557
7270.0,1917,7,1924,1910,60.09,6243,35,6278
7275.0,3993,80,4073,3913,65.09,3269,13,3282
7280.0,4905,13,4918,4892,70.09,8503,17,8520
7285.0,1106,4,1110,1102,75.09,1564,19,1583
7290.0,2930,3,2933,2927,80.09,1936,5,1941
7295.0,978,3,981,975,85.09,3332,2,3334
7300.0,29267,50,29317,29217,90.09,7625,33,7658
7305.0,1878,0,1878,1878,95.09,2046,0,2046
7310.0,1803,4,1807,1799,100.09,2250,4,2254
7315.0,991,4,995,987,105.09,1702,1,1703
7320.0,794,9,803,785,110.09,1578,10,1588
7325.0,2794,10,2804,2784,115.09,1515,5,1520
7330.0,888,3,891,885,120.09,187,3,190
7335.0,1069,0,1069,1069,125.09,73,0,73
7340.0,990,0,990,990,130.09,222,0,222
7345.0,1937,4,1941,1933,135.09,31,1,32
7350.0,3209,12,3221,3197,140.09,345,2,347
7355.0,1974,4,1978,1970,145.09,31,4,35
7360.0,442,5,447,437,150.09,47,1,48
7365.0,405,0,405,405,155.09,13,0,13
7370.0,948,0,948,948,160.09,17,0,17
7375.0,14798,16,14814,14782,165.09,8,3,11
7380.0,4730,0,4730,4730,170.09,4112,0,4112
7385.0,518,1,519,517,175.09,50,1,51
7390.0,421,1,422,420,180.09,5,1,6
7395.0,479,5,484,474,185.09,65,5,70
7400.0,16676,325,17001,16351,190.09,185,10,195
7405.0,533,269,802,264,195.09,47,5,52
7410.0,281,4,285,277,200.09,3,3,6
7415.0,710,0,710,710,205.09,7,0,7
7420.0,344,0,344,344,210.09,182,0,182
7425.0,3743,4,3747,3739,215.09,1,1,2
7430.0,323,2,325,321,220.09,117,2,119
7435.0,415,0,415,415,225.09,251,0,251
7440.0,229,1,230,228,230.09,11,1,12
7445.0,292,0,292,292,235.09,10,0,10
7450.0,3681,0,3681,3681,240.09,113,0,113
7455.0,165,1,166,164,245.09,23,1,24
7460.0,115,0,115,115,250.09,14,0,14
7465.0,201,0,201,201,255.09,3,0,3
7470.0,68,0,68,68,260.09,2,0,2
7475.0,464,7,471,457,265.09,25,5,30
7480.0,95,0,95,95,270.09,45,0,45
7485.0,113,0,113,113,275.09,2,0,2
7490.0,126,0,126,126,280.09,6,0,6
7495.0,120,0,120,120,285.09,1,0,1
7500.0,6955,21,6976,6934,290.09,7,1,8
7505.0,80,0,80,80,295.09,3,0,3
7510.0,60,0,60,60,300.09,57,0,57
7515.0,16,0,16,16,305.09,9,0,9
7520.0,65,0,65,65,310.09,9,0,9
7525.0,374,0,374,374,315.09,250,0,250
7530.0,14,1,15,13,320.09,8,2,10
7535.0,108,1,109,107,325.09,20,1,21
7540.0,55,0,55,55,330.09,50,0,50
7545.0,72,0,72,72,335.09,3,0,3
7550.0,595,0,595,595,340.09,55,0,55
7555.0,523,0,523,523,345.09,1,0,1
7560.0,9,0,9,9,350.09,1,0,1
7565.0,19,0,19,19,355.09,10,0,10
7570.0,18,0,18,18,360.09,5,0,5
7575.0,90,0,90,90,365.09,2,0,2
7580.0,2,0,2,2,370.09,2,0,2
7585.0,47,0,47,47,375.09,41,0,41
7590.0,12,0,12,12,380.09,2,0,2
7595.0,0,0,0,0,385.09,0,0,0
7600.0,3277,1,3278,3276,390.09,2,1,3
7605.0,4,0,4,4,395.09,2,0,2
7610.0,78,0,78,78,400.09,50,0,50
7615.0,4,0,4,4,405.09,1,0,1
7620.0,3,0,3,3,410.09,1,0,1
7625.0,10,0,10,10,415.09,6,0,6
7630.0,2,0,2,2,420.09,1,0,1
7635.0,2,0,2,2,425.09,2,0,2
7640.0,79,0,79,79,430.09,76,0,76
7645.0,11,0,11,11,435.09,1,0,1
7650.0,101,55,156,46,440.09,10,55,65
7660.0,64,0,64,64,450.09,50,1,51
7670.0,5,0,5,5,460.09,4,0,4
7675.0,3,0,3,3,465.09,1,0,1
7680.0,209,0,209,209,470.09,1,0,1
7690.0,5,0,5,5,480.09,4,0,4
7700.0,1157,2,1159,1155,490.09,1,1,2
7710.0,14,0,14,14,500.09,2,0,2
7720.0,72,0,72,72,510.09,70,0,70
7725.0,32,0,32,32,515.09,32,0,32
7730.0,66,0,66,66,520.09,66,0,66
7740.0,1,0,1,1,530.09,1,0,1
7750.0,128,0,128,128,540.09,33,0,33
7760.0,7,0,7,7,550.09,7,0,7
7770.0,1001,0,1001,1001,560.09,103,0,103
7775.0,0,0,0,0,565.09,0,0,0
7780.0,34,0,34,34,570.09,22,0,22
7790.0,5,0,5,5,580.09,2,0,2
7800.0,442,135,577,307,590.09,76,70,146
7810.0,0,0,0,0,600.09,0,0,0
7820.0,52,0,52,52,610.09,50,0,50
7825.0,1,0,1,1,615.09,1,0,1
7830.0,1562,0,1562,1562,620.09,50,0,50
7840.0,53,0,53,53,630.09,50,0,50
7850.0,3620,0,3620,3620,640.09,11,2,13
7860.0,73,0,73,73,650.09,50,0,50
7870.0,41,0,41,41,660.09,1,0,1
7875.0,39,0,39,39,665.09,38,0,38
7880.0,0,0,0,0,670.09,0,0,0
7890.0,1,0,1,1,680.09,1,0,1
7900.0,513,0,513,513,690.09,50,0,50
7910.0,24,0,24,24,700.09,7,0,7
7920.0,76,0,76,76,710.09,75,0,75
7925.0,0,0,0,0,715.09,0,0,0
7930.0,67,0,67,67,720.09,67,0,67
7940.0,0,0,0,0,730.09,0,0,0
7950.0,0,0,0,0,740.09,0,0,0
7960.0,1,0,1,1,750.09,1,0,1
7970.0,3,0,3,3,760.09,1,0,1
7975.0,0,0,0,0,765.09,0,0,0
7980.0,0,0,0,0,770.09,0,0,0
7990.0,0,6,6,-6,780.09,0,2,2
8000.0,1112,54,1166,1058,790.09,18,2,20
8025.0,0,0,0,0,815.09,0,0,0
8100.0,5097,1,5098,5096,890.09,1,1,2
8200.0,91,0,91,91,990.09,1,0,1
8300.0,0,0,0,0,1090.09,0,0,0
8400.0,81,0,81,81,1190.09,50,0,50
8500.0,0,0,0,0,1290.09,0,0,0
8600.0,6,2,8,4,1390.09,1,1,2
8800.0,211,17,228,194,1590.09,172,3,175
9000.0,1,0,1,1,1790.09,1,0,1
9200.0,0,0,0,0,1990.09,0,0,0
