strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
6660.0,2.0542020954898124e-11,7.61304990718453e-05,0.9999999999986332,-0.00470497067726169,75.0,1349.0,1.0,1.0,0.0006636679187989783,0.26054019109070015,432.63,0.3
6665.0,6.162806508303916e-12,8.200443746282711e-05,0.9999999999993165,-0.00510382079916549,4.0,192.0,1.0,4.0,0.0006636679187575986,0.2594622439696369,190.59,0.27
6670.0,6.674037804729873e-16,8.363877916365485e-05,1.000000000003417,-0.005155105034739058,165.0,105.0,8.0,4.0,0.0006636679187243288,0.25660895812200696,369.55,0.27
6675.0,5.1354051296165267e-11,8.532491358110696e-05,1.0000000000017086,-0.005207500184412443,83.0,1012.0,11.0,35.0,0.0006636679187023214,0.2537580127340116,365.36,0.3
6680.0,-8.216407942647962e-12,8.706508750559646e-05,0.9999999999931658,-0.005261042778827958,179.0,185.0,5.0,10.0,0.0006636679186769688,0.2509094110250165,360.28,0.3
6685.0,-3.2864964371791235e-11,8.886167155186372e-05,0.9999999999870149,-0.005315770964488845,8.0,147.0,1.0,9.0,0.0006636679186270075,0.2480631565249264,315.83,0.32
6690.0,-5.135338390697501e-11,9.541754758462398e-05,0.9999999999890653,-0.005737404810273835,103.0,144.0,5.0,2.0,0.0006636679186048078,0.2469958925933178,350.28,0.32
6695.0,-6.984113604180202e-11,0.00010208356797448367,0.9999999999873567,-0.006162696890797606,18.0,195.0,6.0,1.0,0.0006636679185836573,0.24593006781652257,173.03,0.35
6700.0,-3.28662991855778e-11,0.00010426248530761709,0.9999999999993165,-0.006229025299246553,409.0,2182.0,38.0,44.0,0.0006636679185622908,0.24309090738602163,341.3,0.3
6705.0,-4.5191244809065934e-11,0.0001065146511493528,0.9999999999979498,-0.006296866813045586,85.0,123.0,1.0,7.0,0.0006636679185402509,0.24025413985503055,334.44,0.35
6710.0,-4.1083374540254966e-11,0.00010389528380648449,0.9999999999941909,-0.005990336624630971,247.0,296.0,1.0,78.0,0.000663667918519741,0.2356440060707528,382.56,0.35
6715.0,-5.340765276221885e-11,0.00011125235598598004,0.999999999995216,-0.006437300865681223,8.0,225.0,1.0,19.0,0.0006636679184976427,0.23458780823587266,303.43,0.35
6720.0,-3.286629919429308e-11,0.00011374521055803267,0.9999999999921406,-0.006510005470998802,197.0,995.0,50.0,134.0,0.0006636679184783502,0.2317582576514572,374.18,0.34
6725.0,-4.9299115094218004e-11,0.00012635404215792547,0.9999999999907738,-0.007343387963857865,324.0,2442.0,5.0,7.0,0.0006636679184433006,0.23247990356607484,369.12,0.41
6730.0,-1.232494562543355e-11,0.000124206187580911,0.999999999995216,-0.007047283802027971,105.0,1312.0,45.0,81.0,0.0006636679184214171,0.22788139176975128,361.93,0.36
6735.0,-3.081203036344416e-11,0.00013222671939855932,0.9999999999993165,-0.007514394103136958,33.0,300.0,53.0,2.0,0.0006636679184006935,0.2268331865837796,360.27,0.4
6740.0,-2.0529340310679863e-12,0.00013532247224828315,0.9999999999938493,-0.007603022383429835,308.0,340.0,4.0,14.0,0.0006636679183513631,0.22401353800093726,353.6,0.45
6745.0,-7.600527741852055e-11,0.00014370518354850224,0.9999999999958995,-0.00808080170644418,11.0,202.0,45.0,2.0,0.0006636679183308756,0.22296942025135802,350.6,0.5
6750.0,-5.957045930814681e-11,0.00014185933762053186,0.9999999999931658,-0.007786918305857002,1083.0,1693.0,24.0,45.0,0.0006636679183109188,0.21838171408005766,287.82,0.42
6755.0,-6.162539555546102e-11,0.00015590943198844957,0.999999999995216,-0.008667001191915248,20.0,173.0,3.0,149.0,0.000663667918289677,0.21911487217360262,279.16,1.65
6760.0,-2.464922385969179e-11,0.00016977041224523762,0.9999999999941909,-0.009541223934475394,161.0,3228.0,20.0,25.0,0.0006636679182470699,0.21984646090667231,281.48,0.5
6765.0,-3.2866299219193907e-11,0.00017392576238990553,0.9999999999941909,-0.009658729688149485,15.0,628.0,2.0,5.0,0.000663667918226606,0.21703970600704425,270.73,0.52
6770.0,-3.286696662546552e-11,0.00017823836141970932,0.9999999999965828,-0.009779213253629801,288.0,3132.0,3.0,41.0,0.0006636679181985724,0.21423556390011683,322.94,0.5
6775.0,-7.395100861619172e-11,0.00018271626459855886,0.9999999999955578,-0.009902788557546817,533.0,744.0,1.0,87.0,0.0006636679181693234,0.21143405162076903,311.47,0.55
6780.0,-9.860089989320496e-11,0.00019744760115681767,0.9999999999969246,-0.010804349902936973,227.0,391.0,56.0,29.0,0.000663667918141493,0.21217217064778926,256.35,0.52
6785.0,-3.9029105750726344e-11,0.00021205302771930339,0.9999999999972663,-0.011702260766465258,38.0,209.0,5.0,17.0,0.0006636679181126712,0.21169765828054735,252.75,0.6
6790.0,-8.422101802656547e-11,0.00021751885766209723,0.9999999999907738,-0.011854069629828977,166.0,327.0,13.0,32.0,0.0006636679180928606,0.20851478239438556,247.85,0.55
6795.0,-5.7517525325870295e-11,0.00023298103291233868,0.9999999999979498,-0.01277895864223115,45.0,278.0,1.0,17.0,0.0006636679180290342,0.2068482951642793,243.08,0.65
6800.0,-3.4921235486195984e-11,0.0002392035652486911,0.9999999999958995,-0.012951053398343734,1121.0,2170.0,7.0,114.0,0.0006636679180008891,0.203671074617188,297.58,0.6
6805.0,-8.011314777872675e-11,0.0002556838442318248,0.9999999999935075,-0.01390714263602337,25.0,282.0,2.0,17.0,0.0006636679179745,0.2020099212414259,171.0,0.6
6810.0,-7.189607242031371e-11,0.00024187770942881568,0.9999999999921406,-0.012509305056190991,194.0,811.0,7.0,46.0,0.0006636679179455209,0.19581037331660517,284.05,0.65
6815.0,-8.216674922991668e-11,0.00027014533184188937,0.9999999999907738,-0.014301527495138003,80.0,228.0,1.0,105.0,0.0006636679179166665,0.1956698344671642,280.65,0.75
6820.0,-3.08126978150824e-11,0.0002883649916771223,0.9999999999989748,-0.015308504447007255,177.0,416.0,3.0,40.0,0.0006636679178874725,0.19401726193095797,276.49,0.7
6825.0,-6.573460072319192e-11,0.00030717047500846973,0.9999999999969246,-0.016332764875966133,739.0,660.0,4.0,111.0,0.0006636679178534145,0.19236719373818165,269.97,0.75
6830.0,-9.65452963371604e-11,0.0003265828651582208,0.9999999999890653,-0.0173747175324919,433.0,313.0,1.0,285.0,0.0006636679178260687,0.19071965806918398,262.49,0.75
6835.0,-4.1083374629743384e-11,0.00033639352774913545,0.9999999999972663,-0.01763846883159455,132.0,259.0,12.0,68.0,0.000663667917799004,0.18756340143934097,205.43,0.8
6840.0,-6.162539565117524e-11,0.00033577454762183904,0.999999999995216,-0.01708987918276774,105.0,406.0,27.0,120.0,0.0006636679177727845,0.18289756305427435,252.1,0.9
6845.0,0.0001747478438926898,0.00037867436159050684,0.9933513604480302,-0.01981822775137418,139.0,143.0,74.0,42.0,0.1537536239157604,0.18428263913841417,201.09,0.95
6850.0,-4.416544533341517e-11,0.00037991942603882406,0.9999999999967537,-0.01931587423221829,1053.0,4165.0,22.0,152.0,0.0006636679175228649,0.17962489076039784,242.88,0.9
6855.0,-1.2427725842560026e-10,0.00042380266992645077,0.9999999999885527,-0.022076605645840287,106.0,201.0,20.0,8.0,0.0006636679174911482,0.18101255488325949,237.25,1.05
6860.0,-2.6702825359397198e-11,0.0004475017531567251,0.9999999999902612,-0.02323649411499288,151.0,255.0,5.0,33.0,0.0006636679174534515,0.17938160218464969,234.99,1.1
6865.0,-2.9784896031728705e-11,0.0004719955893485226,0.9999999999907738,-0.024417528485259292,80.0,218.0,5.0,86.0,0.0006636679174229076,0.17775342346609296,231.03,1.15
6870.0,2.5677693154971724e-11,0.0004876634018195651,1.0000000000001708,-0.02482643426910708,149.0,213.0,7.0,78.0,0.0006636679173686543,0.17462086823532996,224.64,1.15
6875.0,-2.3622756908725318e-11,0.0005234894732832298,0.9999999999953869,-0.026845169636292774,1091.0,1355.0,11.0,64.0,0.0006636679173363083,0.17450553833683946,217.91,1.2
6880.0,6.674037833299199e-16,0.0005594102173565088,0.9999999999953869,-0.028866597556942035,481.0,248.0,13.0,212.0,0.0006636679173051215,0.1743105337085182,217.03,1.31
6885.0,1.027801826405947e-12,0.0005695139719107479,0.9999999999950452,-0.028580355597501866,140.0,207.0,1.0,36.0,0.000663667917283892,0.16976445569745846,204.33,1.45
6890.0,-2.4649223932992097e-11,0.0006172060501416542,0.9999999999914573,-0.031465602627466206,181.0,765.0,115.0,18.0,0.0006636679172602503,0.16858468071693822,158.03,1.36
6895.0,-4.107202883701451e-12,0.0006575801959828991,0.999999999990603,-0.03361845036139522,65.0,171.0,6.0,55.0,0.0006636679172204602,0.1664793023589407,202.78,1.65
6900.0,1.3352080094862215e-11,0.0006772156376992062,0.9999999999967537,-0.033847063061103855,1123.0,4306.0,28.0,257.0,0.0006636679171680876,0.16249787682939817,193.73,1.69
6905.0,-1.6432815961553145e-11,0.0007352367296540095,0.9999999999972663,-0.03730553412159906,464.0,176.0,1.0,60.0,0.0006636679171353921,0.16152803820177017,188.68,1.67
6910.0,7.189940962171136e-12,0.0007860138113137984,0.9999999999965828,-0.040024062807276634,236.0,164.0,51.0,37.0,0.0006636679171052528,0.15980947255846062,188.0,1.9
6915.0,-2.567635837220845e-11,0.0008388254638396163,0.9999999999916281,-0.04280159972747136,111.0,726.0,8.0,103.0,0.0006636679170478577,0.1580943444403178,183.1,2.0
6920.0,-1.951421923815561e-11,0.0008812136675805294,0.9999999999970954,-0.044467674440869034,277.0,254.0,44.0,108.0,0.0006636679170125383,0.15525716874548773,179.51,1.95
6925.0,-2.773129462792968e-11,0.0009664209217599352,0.9999999999965828,-0.05006678715410262,1225.0,1302.0,19.0,133.0,0.000663667916986971,0.15617347038567767,174.72,2.05
6930.0,-4.107870290752858e-12,0.001002667768342646,0.9999999999958995,-0.0507378344289024,974.0,261.0,1.0,49.0,0.0006636679169569677,0.15222089820219378,164.16,2.3
6935.0,0.00014568845897538606,0.001072333551338263,0.9970740208275085,-0.054537998016577584,112.0,714.0,10.0,41.0,0.0890588125451825,0.1512695000470754,159.86,2.35
6940.0,0.0002278517099003735,0.001147037886923088,0.9949813851921381,-0.05875707840617642,177.0,231.0,20.0,113.0,0.09195880252401435,0.15069446942942952,158.26,2.51
6945.0,-5.135672121867561e-12,0.0012104235728049543,0.9999999999965828,-0.06154960335908901,334.0,390.0,14.0,51.0,0.0006636679167166212,0.14862692304081132,154.26,2.95
6950.0,4.0888441757472164e-06,0.0012978189780768802,0.999959922630603,-0.0669640256932407,2635.0,1634.0,212.0,178.0,0.05842762486124966,0.14790340098530153,144.15,2.9
6955.0,0.0006227341283223483,0.0013774305986065797,0.9825392462020023,-0.07106292245594466,476.0,167.0,191.0,147.0,0.10047694121390208,0.14521758440249039,145.81,3.4
6960.0,0.0007912380266416148,0.0014593594812924997,0.97626606473128,-0.07495504838202299,739.0,278.0,10.0,158.0,0.1035331987177582,0.14232106504562952,139.72,3.4
6965.0,0.0008037829718271079,0.001557728602871302,0.9770638612173271,-0.08045147595143143,158.0,264.0,13.0,90.0,0.09887323803631481,0.1402934974176614,131.86,3.72
6970.0,0.0013673406561294297,0.0016661589470736255,0.9458325667639759,-0.08681661567652649,357.0,449.0,14.0,108.0,0.11802409564830325,0.13870208019334185,124.34,4.2
6975.0,0.001310240264458381,0.0017835453915125835,0.9538823790249582,-0.09402030903415856,476.0,403.0,10.0,119.0,0.10764547127995913,0.13754569546670412,125.25,4.17
6980.0,0.001693702409187867,0.0018891536362671277,0.9269920159544637,-0.09862472439868288,419.0,311.0,6.0,158.0,0.1203190047138168,0.1346713210400403,120.42,4.62
6985.0,0.0016408844011281724,0.0020326791585706587,0.9390307639062919,-0.10944743448674364,238.0,255.0,13.0,232.0,0.10887215144144555,0.1356728503908664,115.93,4.85
6990.0,0.0018502420123372102,0.0021585953610937436,0.9272996349333681,-0.11637261648294853,504.0,310.0,236.0,122.0,0.10978525823693921,0.1340973107577891,68.6,5.2
6995.0,0.002049371580919165,0.002288056501498787,0.9165277751770882,-0.1228391215693496,267.0,314.0,29.0,273.0,0.1095333621950503,0.13209774374410474,105.27,5.6
7000.0,0.0021727634222999145,0.002437325579741536,0.9147448231333148,-0.13500993462623806,3197.0,1344.0,235.0,912.0,0.10493851585334961,0.13171596035644667,101.46,6.6
7005.0,0.0024982389287827944,0.0025878612695534324,0.8868842621905725,-0.14503897218547265,404.0,291.0,35.0,105.0,0.11335282623634267,0.1295723484814898,98.42,6.9
7010.0,0.00272863244635801,0.002747634447559757,0.8606332893685534,-0.1565424866857366,1779.0,474.0,147.0,153.0,0.11990180002751058,0.12800442368680398,91.79,7.2
7015.0,0.0028667625819759476,0.0029149155222111148,0.8721836992595282,-0.16778319753033563,277.0,120.0,229.0,111.0,0.10832406243309975,0.12615732778535182,88.16,7.7
7020.0,0.003102022250194894,0.0030899379262716987,0.8502858602029112,-0.17988651478194037,954.0,182.0,27.0,113.0,0.11021913443780278,0.12460018738159932,86.68,8.8
7025.0,0.003325274128422134,0.003265979493818111,0.8386587154455816,-0.19430248858040178,746.0,142.0,42.0,87.0,0.1078230293391123,0.12418226088256888,80.6,9.26
7030.0,0.0035489938052092832,0.0034443065820355715,0.8178339717088128,-0.20881529210875543,1342.0,220.0,206.0,188.0,0.109425563452021,0.1237659919694412,74.71,9.9
7035.0,0.003774617316004359,0.003619022941443994,0.8008769268686802,-0.22432877377034485,454.0,130.0,198.0,63.0,0.10931564177444379,0.12305551491454059,68.65,10.5
7040.0,0.0040196588052986626,0.0037497889292444583,0.7864693689518998,-0.24597215129083527,613.0,203.0,92.0,146.0,0.10778969395000652,0.12382625264756969,66.62,11.9
7045.0,0.004225873080962625,0.003987651079149975,0.765593758571522,-0.2576506041231357,1166.0,108.0,21.0,63.0,0.1074286208259833,0.11900172807203138,60.73,13.42
7050.0,0.004475560696877867,0.004177998688012923,0.747511318956169,-0.27590421669054843,4243.0,834.0,222.0,236.0,0.10499397379232768,0.11741599640101287,57.98,13.96
7055.0,0.004775958136039343,0.00436608979024648,0.7307216192574293,-0.2953193661415628,574.0,134.0,51.0,78.0,0.10149279646315992,0.11626563887402208,55.02,16.1
7060.0,0.005115877588426543,0.004535990451006759,0.7131492867774913,-0.31629981893782905,451.0,233.0,62.0,102.0,0.09779174433496458,0.11597621999012639,49.75,16.1
7065.0,0.00523755297371944,0.0047007310403996295,0.6833739651758776,-0.33763867609545045,493.0,26.0,104.0,58.0,0.10054570626276435,0.11590161016931755,48.5,17.58
7070.0,0.005530288931233482,0.004868912260548105,0.6611192605027318,-0.35929911543004295,687.0,95.0,109.0,80.0,0.09879350579341709,0.11385617981436674,42.4,18.8
7075.0,0.005158783068489802,0.005016159616727569,0.6207436904765229,-0.3826887033169359,1255.0,39.0,94.0,150.0,0.10872142362202059,0.11204577959293412,41.1,20.4
7080.0,0.005466336689115527,0.0051786874044086025,0.5985074153321173,-0.40669696394139315,338.0,102.0,145.0,120.0,0.10394835778852066,0.11005808531220217,37.92,22.19
7085.0,0.005789421785067433,0.00493363183918873,0.573882541321938,-0.4367027538048799,220.0,18.0,121.0,572.0,0.09956918684874842,0.11752161914544536,35.1,25.1
7090.0,0.0057971155641516284,0.005329489358889137,0.544495723644154,-0.4588069982033518,329.0,18.0,212.0,254.0,0.10112872573575875,0.11017557972907044,31.21,25.9
7095.0,0.0059731280718913655,0.005395643664565583,0.5163541460017269,-0.4848389172069067,184.0,7.0,329.0,579.0,0.09973084528893998,0.11041813143055983,28.6,28.6
7100.0,0.006009021674753955,0.005362236514845141,0.48704072680113936,-0.5111005369280619,4071.0,19.0,1867.0,413.0,0.09809368295815844,0.11004390293721444,25.9,30.4
7105.0,0.005933184674093322,0.005604393900079384,0.4576049814355528,-0.5397649142477681,297.0,3.0,391.0,127.0,0.09828209276006342,0.10415739427314379,23.54,33.0
7110.0,0.006009657118266721,0.005426179353709159,0.426256409160209,-0.5659569885854366,2185.0,6.0,300.0,53.0,0.0959136484148246,0.10652722598493145,21.17,35.3
7115.0,0.006214095182139855,0.0053622067770471545,0.3909065738584977,-0.5929750457901208,214.0,0.0,156.0,19.0,0.09156149895280952,0.10669711612345963,18.91,39.02
7120.0,0.0058210176966018,0.005290015506806783,0.36717437471494324,-0.6196956888498765,607.0,0.0,338.0,49.0,0.09647313870279982,0.10704795124840752,16.79,41.14
7125.0,0.005693236429362253,0.005175185373914617,0.3377986275813998,-0.6451950025809565,1406.0,3.0,231.0,23.0,0.09468884983793868,0.10673298980654031,14.8,44.53
7130.0,0.005542137696377051,0.0050456529514600725,0.3076976591474969,-0.6709533966426778,484.0,2.0,279.0,7.0,0.09312301273379864,0.10554542183813508,13.1,47.4
7135.0,0.005297265752521396,0.004901808251456706,0.2812434665198116,-0.6969295327651961,169.0,1.0,140.0,6.0,0.09361828561556326,0.10457066345499035,11.3,52.5
7140.0,0.0050710473494332406,0.004646241107984088,0.25403887848763723,-0.7164344187032874,799.0,0.0,275.0,3.0,0.09370157004471194,0.10709516118007913,9.42,55.52
7145.0,0.0048173539806215466,0.004408840527087844,0.2289551576092729,-0.735042943448994,118.0,1.0,99.0,9.0,0.09314633309553283,0.10960883176189314,8.47,59.27
7150.0,0.004549107645220382,0.004327853398988875,0.2016640727840274,-0.7670133476111568,1663.0,4.0,575.0,19.0,0.09075720400372864,0.10496735364261894,7.32,65.15
7155.0,0.004233840427028793,0.004074318196818009,0.17901528243035303,-0.7831815829223039,330.0,0.0,181.0,,0.09049892803229868,0.10627150735735652,6.4,
7160.0,0.003915512073496641,0.003887081365757713,0.15785745857850883,-0.8155770696496301,389.0,0.0,358.0,,0.09076864611608389,0.10039735328428485,5.3,
7165.0,0.003603995035288139,0.0036090388075064477,0.138521058216141,-0.818668082860544,170.0,0.0,90.0,,0.09104466023041072,0.10700302255907099,4.4,
7170.0,0.003305336834637874,0.003378824792611514,0.12437254087640057,-0.8313121190447857,377.0,0.0,149.0,,0.09130132359007953,0.10935306153910201,3.9,
7175.0,0.0029952935019622465,0.0031636365915395192,0.10832658974594409,-0.845417361271876,1011.0,0.0,240.0,,0.09077486308355641,0.11090030946610219,3.3,
7180.0,0.0026777740756094605,0.00297566440382361,0.0920941861985658,-0.8349889680437663,210.0,0.0,221.0,4.0,0.090252370416294,0.12251295028289479,2.9,89.43
7185.0,0.002404673220512572,0.002747028328633663,0.08019418440122186,-0.8750354068837608,260.0,0.0,140.0,,0.09128466518397951,0.11033737978534562,2.2,
7190.0,0.002154799939527998,0.0026049896804331892,0.06965485692054296,-0.8737987488133505,367.0,0.0,72.0,4.0,0.09168457043099167,0.11726580658921208,1.99,98.95
7195.0,0.0019342919622339244,0.002496860299886039,0.06143590975795312,-0.8655741609672578,93.0,0.0,47.0,,0.0918851315247788,0.12855876531337473,1.75,
7200.0,0.001715687292619453,0.0022965274405214453,0.05325275990956021,-0.8873104860247992,1707.0,0.0,334.0,,0.09208437927345421,0.12200443183251043,1.5,
7205.0,0.0016293260200445807,0.0021415149179902825,0.052775984685208686,-0.896283398728676,89.0,0.0,106.0,,0.0962657258342883,0.12298210779835893,1.2,
7210.0,0.0013611970787030297,0.0020167041854423904,0.04106970992760311,-0.9013021465013008,111.0,0.0,71.0,,0.09446203194105562,0.12592772105764632,1.15,
7215.0,0.001221748307340723,0.0017473968125987346,0.036549771822830354,-0.9254619884721212,49.0,0.0,118.0,,0.09630347725438247,0.11942848610088624,1.0,
7220.0,0.0011650978473923227,0.0018088222002919504,0.036142678454275545,-0.9084487587300946,443.0,0.0,145.0,,0.10012430489991524,0.13298326335776242,0.9,
7225.0,0.0009908290753016524,0.001292433492632602,0.029248446006899617,-0.9531874877930432,499.0,0.0,27.0,,0.09849380178596824,0.11021153330573558,0.75,
7230.0,0.0008792554186238911,0.0018217766434896374,0.025662815161841563,-0.8761336870528815,200.0,0.0,66.0,,0.09889566245302303,0.1654139561150156,0.71,
7235.0,0.0008477295644240633,0.0015401867819131055,0.025662799311184255,-0.9196220389732329,36.0,0.0,29.0,,0.10258476949089992,0.14253629594724163,0.65,
7240.0,0.0007760645472261123,0.0014844196814740441,0.023631480134577106,-0.9199855048096351,842.0,0.0,85.0,,0.10429175838589386,0.14742035720727809,0.55,
7245.0,0.0006451203600427598,0.0014039619150440497,0.018830064038974085,-0.9244144477586917,0.0,0.0,23.0,,0.1033628918144558,0.1499309742605316,0.5,
7250.0,0.0005808260513484903,0.001338018682627692,0.01692426591855815,-0.9273202733645343,1263.0,0.0,106.0,,0.10506028219303419,0.1532263741410664,0.45,
7255.0,0.0005202564971826688,0.0012759918147874456,0.015078818516337265,-0.9301164302670465,0.0,0.0,1.0,,0.10675259823629507,0.15559760903474512,0.35,
7260.0,0.0004631426145938125,0.0012273429036329371,0.013290494705726508,-0.9314696522459294,82.0,0.0,34.0,,0.10843989163238037,0.15909278708683763,0.37,
7265.0,0.0004426074869437229,0.0011816929400013411,0.012990584560977944,-0.9327635285626876,0.0,0.0,7.0,,0.11110055542248522,0.16258362111428215,0.4,
7270.0,0.00038932568819006786,0.0011437259082616176,0.01126510021843851,-0.9333453708015067,19.0,0.0,21.0,,0.11069429677883096,0.16675213034331848,0.3,
7275.0,0.0003726110200398219,0.0011080515110739862,0.011018804816746042,-0.9338973870755021,151.0,0.0,21.0,,0.11334177985198195,0.17091694436778587,0.25,
7280.0,0.0003209854785306489,0.001060375881836261,0.009320468718485643,-0.9363260178030665,78.0,0.0,14.0,,0.11293093551251654,0.17303130085839138,0.25,
7285.0,0.00030767588321779375,0.0012146395328485743,0.009123619962075488,-0.9028319401015511,0.0,0.0,2.0,,0.1155684491754192,0.20671191547196205,0.15,
7290.0,0.00027696042751610843,0.0009857947666816298,0.00820315809662362,-0.9390949095693132,132.0,0.0,5.0,,0.11667656655614587,0.1792948709510894,0.28,
7295.0,0.00024734205654365344,0.0009584803811383356,0.007299994560573982,-0.9394751374047067,0.0,0.0,16.0,,0.11778132537942483,0.18344396061713808,0.17,
7300.0,0.00023771804852036266,0.0009234906934649395,0.007155398264873536,-0.9410575015313191,453.0,0.0,15.0,,0.12040668716886244,0.18622546604064819,0.2,
7305.0,0.00022868737736008625,0.0010282104755662547,0.007017061527355202,-0.9196360683525275,0.0,0.0,,,0.12302935009299551,0.21336138345408504,,
7310.0,0.00020262640486880474,0.0009390420841803485,0.0061705484404388665,-0.932206068145127,0.0,0.0,1.0,,0.12412229208388796,0.2061241573750102,0.17,
7315.0,0.00019527125296132046,0.0008416327068105972,0.006056675372862634,-0.9437367259390157,0.0,0.0,,,0.1267382428126462,0.19659491280594785,,
7320.0,0.0001711538691029581,0.0008213168619393265,0.005242812142028614,-0.9439842468573898,0.0,0.0,11.0,,0.1278242503121025,0.20072671320003052,0.13,
7325.0,0.0001652320770540274,0.0005539564278505244,0.005150769538592108,-0.971318121750077,481.0,0.0,43.0,,0.13043388710384415,0.1734274996849453,0.15,
7350.0,0.00012532004919350436,0.0006359849511502217,0.004089388188532121,-0.9563586465802989,36.0,0.0,58.0,,0.14042368986899148,0.21181874517733904,0.15,
7375.0,9.305369362507642e-05,0.0005725390511989508,0.0031470549066059754,-0.9573729939275211,152.0,0.0,152.0,,0.14781324130039278,0.23096968248020167,0.1,
7400.0,8.081992402916506e-05,0.0005134612657735168,0.002932013183296155,-0.9592376694484487,65.0,0.0,23.0,,0.15934706680987765,0.24868878990866083,0.2,
7425.0,7.096151770251736e-05,0.0005629459985667091,0.00274661267548371,-0.9441271473403773,37.0,1.0,9.0,1.0,0.17083015026890408,0.2922611072178766,0.2,394.64
7450.0,6.289325812668117e-05,0.00039961955859848147,0.0025850963756311623,-0.9659661894565061,9.0,0.0,9.0,,0.1822650583049065,0.2784837284842606,0.1,
7475.0,5.620081022721908e-05,0.0003758685273318971,0.0024431134148827183,-0.96566383468938,190.0,0.0,190.0,,0.1936538051750289,0.2980458849927655,0.1,
7500.0,4.13418757335738e-05,0.000328923539592344,0.0018109393810388675,-0.9696586965764474,267.0,0.0,208.0,,0.2007649251487087,0.3072558124810489,0.15,
7525.0,3.7448245396135464e-05,0.0003083715675915185,0.0017232374296757883,-0.9699833260467774,0.0,0.0,,,0.21206259710600397,0.32457632324444213,,
7600.0,2.8765819793999236e-05,0.00026385132825311626,0.0015097306105019141,-0.9700175398484618,368.0,0.0,196.0,,0.24571184731632056,0.37889040621442527,0.05,
7700.0,2.1470676620980754e-05,0.00019809051602204857,0.0013040914261448638,-0.9750092549959244,11.0,0.0,10.0,,0.290032983458011,0.42936610180628393,0.05,
7800.0,1.6803041307025354e-05,0.00016189431764395432,0.0011537634408643727,-0.977078188844793,224.0,0.0,10.0,,0.33051614584321365,0.48716345252604193,0.05,
8000.0,1.1231032907676057e-05,0.00012097482616683003,0.0009434783824760508,-0.9789462110239622,183.0,0.0,149.0,,0.40754862848648193,0.6058062457734826,0.05,
8200.0,8.134613616191098e-06,8.64011847834509e-05,0.0008031665811002578,-0.983165169155855,0.0,0.0,,,0.48259299893257396,0.7031066066885131,,
8400.0,9.072443961564676e-06,6.821843741312859e-05,0.0010979771858740084,-0.9851210936199678,0.0,0.0,,,0.5828949539326598,0.8057974041425219,,
8600.0,4.9605285006529e-06,5.787935327734306e-05,0.0006275861764837363,-0.9858865440499438,3.0,0.0,3.0,,0.6272235705666007,0.9111943033922962,0.05,
8800.0,6.850121635014963e-06,5.878191204303026e-05,0.0010470729087117628,-0.9830126006372611,4.0,1.0,2.0,1.0,0.7368985813285579,1.0421620036726014,0.1,1762.9
9000.0,,3.7519642454605125e-05,,-0.989736376451186,2.0,0.0,1.0,,,1.0524111181256794,0.05,
